date;water table depth
2015-01-20;12.00
2015-01-21;Nov.99
2015-01-22;12.00
2015-01-23;12.Jan
2015-01-24;12.00
2015-01-25;12.00
2015-01-26;12.00
2015-01-27;12.00
2015-01-28;Nov.99
2015-01-29;Nov.98
2015-01-30;Nov.95
2015-01-31;Nov.90
2015-02-01;Nov.80
2015-02-02;Nov.74
2015-02-03;Nov.77
2015-02-04;Nov.79
2015-02-05;Nov.80
2015-02-06;Nov.81
2015-02-07;Nov.81
2015-02-08;Nov.81
2015-02-09;Nov.82
2015-02-10;Nov.82
2015-02-11;Nov.82
2015-02-12;Nov.83
2015-02-13;Nov.84
2015-02-14;Nov.83
2015-02-15;Nov.83
2015-02-16;Nov.81
2015-02-17;Nov.83
2015-02-18;Nov.83
2015-02-19;Nov.83
2015-02-20;Nov.83
2015-02-21;Nov.83
2015-02-22;Nov.83
2015-02-23;Nov.83
2015-02-24;Nov.83
2015-02-25;Nov.83
2015-02-26;Nov.83
2015-02-27;Nov.83
2015-02-28;Nov.83
2015-03-01;Nov.84
2015-03-02;Nov.83
2015-03-03;Nov.81
2015-03-04;Nov.82
2015-03-05;Nov.83
2015-03-06;Nov.83
2015-03-07;Nov.82
2015-03-08;Nov.82
2015-03-09;Nov.81
2015-03-10;Nov.82
2015-03-11;Nov.82
2015-03-12;Nov.81
2015-03-13;Nov.81
2015-03-14;Nov.82
2015-03-15;Nov.82
2015-03-16;Nov.81
2015-03-17;Nov.81
2015-03-18;Nov.80
2015-03-19;Nov.79
2015-03-20;Nov.79
2015-03-21;Nov.79
2015-03-22;Nov.80
2015-03-23;Nov.79
2015-03-24;Nov.79
2015-03-25;Nov.80
2015-03-26;Nov.81
2015-03-27;Nov.81
2015-03-28;Nov.81
2015-03-29;Nov.81
2015-03-30;Nov.81
2015-03-31;Nov.81
2015-04-01;Nov.80
2015-04-02;Nov.81
2015-04-03;Nov.82
2015-04-04;Nov.81
2015-04-05;Nov.82
2015-04-06;Nov.82
2015-04-07;Nov.83
2015-04-08;Nov.83
2015-04-09;Nov.84
2015-04-10;Nov.84
2015-04-11;Nov.84
2015-04-12;Nov.83
2015-04-13;Nov.84
2015-04-14;Nov.84
2015-04-15;Nov.83
2015-04-16;Nov.84
2015-04-17;Nov.84
2015-04-18;Nov.84
2015-04-19;Nov.85
2015-04-20;Nov.85
2015-04-21;Nov.86
2015-04-22;Nov.86
2015-04-23;Nov.86
2015-04-24;Nov.87
2015-04-25;Nov.87
2015-04-26;Nov.86
2015-04-27;Nov.87
2015-04-28;Nov.88
2015-04-29;Nov.88
2015-04-30;Nov.88
2015-05-01;Nov.89
2015-05-02;Nov.88
2015-05-03;Nov.88
2015-05-04;Nov.89
2015-05-05;Nov.89
2015-05-06;Nov.89
2015-05-07;Nov.89
2015-05-08;Nov.90
2015-05-09;Nov.91
2015-05-10;Nov.91
2015-05-11;Nov.92
2015-05-12;Nov.92
2015-05-13;Nov.93
2015-05-14;Nov.93
2015-05-15;Nov.93
2015-05-16;Nov.94
2015-05-17;Nov.95
2015-05-18;Nov.96
2015-05-19;Nov.97
2015-05-20;Nov.97
2015-05-21;Nov.98
2015-05-22;Nov.99
2015-05-23;12.00
2015-05-24;12.00
2015-05-25;12.00
2015-05-26;12.Jan
2015-05-27;12.Feb
2015-05-28;12.Feb
2015-05-29;12.Mar
2015-05-30;12.Apr
2015-05-31;12.Apr
2015-06-01;12.May
2015-06-02;12.Jun
2015-06-03;12.Jul
2015-06-04;12.Sep
2015-06-05;12.Aug
2015-06-06;12.Sep
2015-06-07;12.Dec
2015-06-08;12.Dec
2015-06-09;12.Nov
2015-06-10;12.Dec
2015-06-11;Dec.14
2015-06-12;Dec.16
2015-06-13;Dec.18
2015-06-14;Dec.21
2015-06-15;Dec.24
2015-06-16;Dec.30
2015-06-17;Dec.33
2015-06-18;Dec.39
2015-06-19;Dec.55
2015-06-20;Dec.77
2015-06-21;Dec.94
2015-06-22;13.Sep
2015-06-23;13.21
2015-06-24;13.32
2015-06-25;13.42
2015-06-26;13.51
2015-06-27;13.58
2015-06-28;13.64
2015-06-29;13.69
2015-06-30;13.74
2015-07-01;13.48
2015-07-02;13.Jan
2015-07-03;Dec.92
2015-07-04;13.00
2015-07-05;Dec.97
2015-07-06;Dec.85
2015-07-07;Dec.80
2015-07-08;Dec.74
2015-07-09;Dec.79
2015-07-10;Dec.80
2015-07-11;Dec.82
2015-07-12;Dec.98
2015-07-13;Dec.92
2015-07-14;Dec.82
2015-07-15;Dec.81
2015-07-16;Dec.84
2015-07-17;Dec.82
2015-07-18;Dec.73
2015-07-19;Dec.52
2015-07-20;Dec.53
2015-07-21;Dec.55
2015-07-22;Dec.53
2015-07-23;Dec.48
2015-07-24;Dec.42
2015-07-25;Dec.47
2015-07-26;Dec.50
2015-07-27;Dec.54
2015-07-28;Dec.57
2015-07-29;Dec.59
2015-07-30;Dec.60
2015-07-31;Dec.62
2015-08-01;Dec.55
2015-08-02;Dec.55
2015-08-03;Dec.59
2015-08-04;Dec.62
2015-08-05;Dec.64
2015-08-06;Dec.67
2015-08-07;Dec.68
2015-08-08;Dec.60
2015-08-09;Dec.56
2015-08-10;Dec.40
2015-08-11;Nov.91
2015-08-12;12.Mar
2015-08-13;Dec.13
2015-08-14;Dec.18
2015-08-15;Dec.22
2015-08-16;Dec.25
2015-08-17;Dec.28
2015-08-18;Dec.31
2015-08-19;Dec.34
2015-08-20;Dec.36
2015-08-21;Dec.35
2015-08-22;Dec.37
2015-08-23;Dec.38
2015-08-24;Dec.40
2015-08-25;Dec.41
2015-08-26;Dec.38
2015-08-27;Dec.33
2015-08-28;Dec.31
2015-08-29;Dec.35
2015-08-30;Dec.35
2015-08-31;Dec.37
2015-09-01;Dec.42
2015-09-02;Dec.45
2015-09-03;Dec.46
2015-09-04;Dec.45
2015-09-05;Dec.43
2015-09-06;Dec.45
2015-09-07;Dec.47
2015-09-08;Dec.48
2015-09-09;Dec.45
2015-09-10;Dec.37
2015-09-11;Dec.38
2015-09-12;Dec.41
2015-09-13;Dec.43
2015-09-14;Dec.45
2015-09-15;Dec.47
2015-09-16;Dec.49
2015-09-17;Dec.50
2015-09-18;Dec.51
2015-09-19;Dec.42
2015-09-20;12.Apr
2015-09-21;Dec.16
2015-09-22;12.Aug
2015-09-23;12.Sep
2015-09-24;Dec.15
2015-09-25;Dec.19
2015-09-26;Dec.22
2015-09-27;Dec.24
2015-09-28;Dec.25
2015-09-29;Dec.27
2015-09-30;Dec.28
2015-10-01;Dec.30
2015-10-02;Dec.31
2015-10-03;Dec.31
2015-10-04;Dec.32
2015-10-05;Dec.33
2015-10-06;Dec.34
2015-10-07;Dec.34
2015-10-08;Dec.32
2015-10-09;Dec.33
2015-10-10;Dec.34
2015-10-11;Dec.34
2015-10-12;Dec.33
2015-10-13;Dec.33
2015-10-14;Dec.33
2015-10-15;Dec.32
2015-10-16;Dec.32
2015-10-17;Dec.27
2015-10-18;Dec.24
2015-10-19;Dec.22
2015-10-20;Dec.25
2015-10-21;Dec.26
2015-10-22;Dec.27
2015-10-23;Dec.27
2015-10-24;Dec.28
2015-10-25;Dec.28
2015-10-26;Dec.27
2015-10-27;Dec.27
2015-10-28;Dec.27
2015-10-29;Dec.26
2015-10-30;Dec.26
2015-10-31;Dec.26
2015-11-01;Dec.27
2015-11-02;Dec.26
2015-11-03;Dec.26
2015-11-04;Dec.26
2015-11-05;Dec.27
2015-11-06;Dec.26
2015-11-07;Dec.26
2015-11-08;Dec.27
2015-11-09;Dec.26
2015-11-10;Dec.26
2015-11-11;Dec.27
2015-11-12;Dec.27
2015-11-13;Dec.27
2015-11-14;Dec.27
2015-11-15;Dec.26
2015-11-16;Dec.24
2015-11-17;Dec.25
2015-11-18;Dec.24
2015-11-19;Dec.25
2015-11-20;Dec.25
2015-11-21;Dec.25
2015-11-22;Dec.24
2015-11-23;Dec.23
2015-11-24;Dec.22
2015-11-25;Dec.21
2015-11-26;Dec.21
2015-11-27;Dec.20
2015-11-28;Dec.19
2015-11-29;Dec.19
2015-11-30;Dec.20
2015-12-01;Dec.20
2015-12-02;Dec.21
2015-12-03;Dec.21
2015-12-04;Dec.22
2015-12-05;Dec.22
2015-12-06;Dec.21
2015-12-07;Dec.20
2015-12-08;Dec.20
2015-12-09;Dec.19
2015-12-10;Dec.19
2015-12-11;Dec.17
2015-12-12;Dec.17
2015-12-13;Dec.17
2015-12-14;Dec.16
2015-12-15;Dec.16
2015-12-16;Dec.17
2015-12-17;Dec.17
2015-12-18;Dec.18
2015-12-19;Dec.18
2015-12-20;Dec.17
2015-12-21;Dec.17
2015-12-22;Dec.15
2015-12-23;Dec.14
2015-12-24;Dec.14
2015-12-25;Dec.13
2015-12-26;12.Dec
2015-12-27;12.Dec
2015-12-28;12.Dec
2015-12-29;12.Dec
2015-12-30;Dec.13
2015-12-31;Dec.13
2016-01-01;Dec.13
2016-01-02;12.Dec
2016-01-03;12.Dec
2016-01-04;12.Oct
2016-01-05;12.Aug
2016-01-06;12.Sep
2016-01-07;12.Aug
2016-01-08;12.Jun
2016-01-09;12.Jul
2016-01-10;12.Jul
2016-01-11;12.Jul
2016-01-12;12.Jul
2016-01-13;12.Jul
2016-01-14;12.Jul
2016-01-15;12.Jun
2016-01-16;12.Jul
2016-01-17;12.Jul
2016-01-18;12.Jun
2016-01-19;12.May
2016-01-20;12.May
2016-01-21;12.May
2016-01-22;12.May
2016-01-23;12.Apr
2016-01-24;12.Mar
2016-01-25;12.Mar
2016-01-26;12.Mar
2016-01-27;12.Apr
2016-01-28;12.Mar
2016-01-29;12.Mar
2016-01-30;12.Feb
2016-01-31;12.Jan
2016-02-01;12.00
2016-02-02;12.00
2016-02-03;12.00
2016-02-04;12.00
2016-02-05;12.00
2016-02-06;12.00
2016-02-07;Nov.99
2016-02-08;Nov.99
2016-02-09;Nov.99
2016-02-10;Nov.98
2016-02-11;Nov.97
2016-02-12;Nov.96
2016-02-13;Nov.95
2016-02-14;Nov.94
2016-02-15;Nov.93
2016-02-16;Nov.92
2016-02-17;Nov.91
2016-02-18;Nov.91
2016-02-19;Nov.90
2016-02-20;Nov.89
2016-02-21;Nov.88
2016-02-22;Nov.87
2016-02-23;Nov.87
2016-02-24;Nov.87
2016-02-25;Nov.87
2016-02-26;Nov.86
2016-02-27;Nov.86
2016-02-28;Nov.85
2016-02-29;Nov.85
2016-03-01;Nov.85
2016-03-02;Nov.84
2016-03-03;Nov.84
2016-03-04;Nov.83
2016-03-05;Nov.82
2016-03-06;Nov.82
2016-03-07;Nov.81
2016-03-08;Nov.80
2016-03-09;Nov.81
2016-03-10;Nov.81
2016-03-11;Nov.81
2016-03-12;Nov.81
2016-03-13;Nov.81
2016-03-14;Nov.81
2016-03-15;Nov.81
2016-03-16;Nov.80
2016-03-17;Nov.80
2016-03-18;Nov.80
2016-03-19;Nov.80
2016-03-20;Nov.81
2016-03-21;Nov.81
2016-03-22;Nov.80
2016-03-23;Nov.81
2016-03-24;Nov.81
2016-03-25;Nov.80
2016-03-26;Nov.81
2016-03-27;Nov.82
2016-03-28;Nov.82
2016-03-29;Nov.81
2016-03-30;Nov.82
2016-03-31;Nov.82
2016-04-01;Nov.82
2016-04-02;Nov.83
2016-04-03;Nov.83
2016-04-04;Nov.83
2016-04-05;Nov.83
2016-04-06;Nov.83
2016-04-07;Nov.82
2016-04-08;Nov.81
2016-04-09;Nov.81
2016-04-10;Nov.81
2016-04-11;Nov.81
2016-04-12;Nov.82
2016-04-13;Nov.82
2016-04-14;Nov.81
2016-04-15;Nov.81
2016-04-16;Nov.82
2016-04-17;Nov.82
2016-04-18;Nov.83
2016-04-19;Nov.83
2016-04-20;Nov.83
2016-04-21;Nov.84
2016-04-22;Nov.85
2016-04-23;Nov.85
2016-04-24;Nov.85
2016-04-25;Nov.84
2016-04-26;Nov.85
2016-04-27;Nov.85
2016-04-28;Nov.85
2016-04-29;Nov.86
2016-04-30;Nov.86
2016-05-01;Nov.87
2016-05-02;Nov.88
2016-05-03;Nov.89
2016-05-04;Nov.89
2016-05-05;Nov.90
2016-05-06;Nov.90
2016-05-07;Nov.91
2016-05-08;Nov.92
2016-05-09;Nov.92
2016-05-10;Nov.94
2016-05-11;Nov.95
2016-05-12;Nov.97
2016-05-13;Nov.98
2016-05-14;Nov.99
2016-05-15;Nov.99
2016-05-16;12.Jan
2016-05-17;12.Mar
2016-05-18;12.May
2016-05-19;12.Jun
2016-05-20;12.Aug
2016-05-21;12.Oct
2016-05-22;12.Dec
2016-05-23;Dec.14
2016-05-24;Dec.17
2016-05-25;Dec.19
2016-05-26;Dec.22
2016-05-27;Dec.24
2016-05-28;Dec.26
2016-05-29;Dec.29
2016-05-30;Dec.39
2016-05-31;Dec.53
2016-06-01;Dec.71
2016-06-02;Dec.87
2016-06-03;13.Jan
2016-06-04;13.14
2016-06-05;13.25
2016-06-06;13.36
2016-06-07;13.46
2016-06-08;13.55
2016-06-09;13.64
2016-06-10;13.73
2016-06-11;13.80
2016-06-12;13.87
2016-06-13;13.94
2016-06-14;14.00
2016-06-15;14.Jul
2016-06-16;14.13
2016-06-17;14.20
2016-06-18;14.25
2016-06-19;14.31
2016-06-20;14.37
2016-06-21;14.42
2016-06-22;14.47
2016-06-23;14.52
2016-06-24;14.57
2016-06-25;14.62
2016-06-26;14.67
2016-06-27;14.71
2016-06-28;14.76
2016-06-29;14.80
2016-06-30;14.50
2016-07-01;13.90
2016-07-02;13.63
2016-07-03;13.59
2016-07-04;13.58
2016-07-05;13.59
2016-07-06;13.73
2016-07-07;13.91
2016-07-08;13.87
2016-07-09;13.75
2016-07-10;13.89
2016-07-11;14.Jun
2016-07-12;14.21
2016-07-13;14.33
2016-07-14;14.44
2016-07-15;14.54
2016-07-16;14.63
2016-07-17;14.67
2016-07-18;14.35
2016-07-19;14.Jul
2016-07-20;13.89
2016-07-21;13.78
2016-07-22;13.74
2016-07-23;13.71
2016-07-24;13.74
2016-07-25;13.88
2016-07-26;14.Jul
2016-07-27;14.24
2016-07-28;14.36
2016-07-29;14.47
2016-07-30;14.57
2016-07-31;14.65
2016-08-01;14.16
2016-08-02;13.58
2016-08-03;13.30
2016-08-04;13.27
2016-08-05;13.24
2016-08-06;13.30
2016-08-07;13.34
2016-08-08;13.36
2016-08-09;13.35
2016-08-10;13.Mar
2016-08-11;Dec.99
2016-08-12;13.Sep
2016-08-13;13.14
2016-08-14;13.17
2016-08-15;13.22
2016-08-16;13.26
2016-08-17;13.29
2016-08-18;13.32
2016-08-19;13.34
2016-08-20;13.35
2016-08-21;13.32
2016-08-22;13.35
2016-08-23;13.37
2016-08-24;13.39
2016-08-25;13.40
2016-08-26;13.41
2016-08-27;13.41
2016-08-28;13.43
2016-08-29;13.45
2016-08-30;13.47
2016-08-31;13.47
2016-09-01;13.41
2016-09-02;13.38
2016-09-03;13.36
2016-09-04;13.36
2016-09-05;13.38
2016-09-06;13.49
2016-09-07;13.41
2016-09-08;13.23
2016-09-09;13.19
2016-09-10;13.20
2016-09-11;13.19
2016-09-12;13.18
2016-09-13;13.17
2016-09-14;13.18
2016-09-15;13.17
2016-09-16;13.17
2016-09-17;13.17
2016-09-18;13.18
2016-09-19;13.18
2016-09-20;13.18
2016-09-21;13.17
2016-09-22;13.17
2016-09-23;13.18
2016-09-24;13.19
2016-09-25;13.20
2016-09-26;13.20
2016-09-27;13.16
2016-09-28;13.14
2016-09-29;13.13
2016-09-30;13.Nov
2016-10-01;13.Sep
2016-10-02;13.Jun
2016-10-03;13.Apr
2016-10-04;13.Mar
2016-10-05;13.Mar
2016-10-06;13.Apr
2016-10-07;13.May
2016-10-08;13.May
2016-10-09;13.Apr
2016-10-10;13.Mar
2016-10-11;13.Mar
2016-10-12;13.Mar
2016-10-13;13.Mar
2016-10-14;13.Mar
2016-10-15;13.Mar
2016-10-16;13.Mar
2016-10-17;13.Mar
2016-10-18;13.Mar
2016-10-19;13.Mar
2016-10-20;13.Mar
2016-10-21;13.Mar
2016-10-22;13.Feb
2016-10-23;13.Feb
2016-10-24;13.00
2016-10-25;Dec.98
2016-10-26;Dec.97
2016-10-27;Dec.96
2016-10-28;Dec.95
2016-10-29;Dec.94
2016-10-30;Dec.94
2016-10-31;Dec.93
2016-11-01;Dec.92
2016-11-02;Dec.91
2016-11-03;Dec.90
2016-11-04;Dec.90
2016-11-05;Dec.89
2016-11-06;Dec.89
2016-11-07;Dec.89
2016-11-08;Dec.89
2016-11-09;Dec.89
2016-11-10;Dec.88
2016-11-11;Dec.88
2016-11-12;Dec.87
2016-11-13;Dec.86
2016-11-14;Dec.86
2016-11-15;Dec.85
2016-11-16;Dec.85
2016-11-17;Dec.84
2016-11-18;Dec.84
2016-11-19;Dec.84
2016-11-20;Dec.83
2016-11-21;Dec.81
2016-11-22;Dec.81
2016-11-23;Dec.80
2016-11-24;Dec.79
2016-11-25;Dec.79
2016-11-26;Dec.78
2016-11-27;Dec.77
2016-11-28;Dec.77
2016-11-29;Dec.76
2016-11-30;Dec.76
2016-12-01;Dec.75
2016-12-02;Dec.75
2016-12-03;Dec.75
2016-12-04;Dec.74
2016-12-05;Dec.73
2016-12-06;Dec.73
2016-12-07;Dec.72
2016-12-08;Dec.72
2016-12-09;Dec.71
2016-12-10;Dec.70
2016-12-11;Dec.68
2016-12-12;Dec.67
2016-12-13;Dec.67
2016-12-14;Dec.66
2016-12-15;Dec.65
2016-12-16;Dec.63
2016-12-17;Dec.62
2016-12-18;Dec.62
2016-12-19;Dec.62
2016-12-20;Dec.62
2016-12-21;Dec.61
2016-12-22;Dec.59
2016-12-23;Dec.58
2016-12-24;Dec.56
2016-12-25;Dec.56
2016-12-26;Dec.56
2016-12-27;Dec.56
2016-12-28;Dec.56
2016-12-29;Dec.56
2016-12-30;Dec.55
2016-12-31;Dec.53
2017-01-01;Dec.52
2017-01-02;Dec.52
2017-01-03;Dec.52
2017-01-04;Dec.51
2017-01-05;Dec.51
2017-01-06;Dec.51
2017-01-07;Dec.51
2017-01-08;Dec.50
2017-01-09;Dec.50
2017-01-10;Dec.49
2017-01-11;Dec.48
2017-01-12;Dec.48
2017-01-13;Dec.48
2017-01-14;Dec.47
2017-01-15;Dec.47
2017-01-16;Dec.46
2017-01-17;Dec.46
2017-01-18;Dec.45
2017-01-19;Dec.45
2017-01-20;Dec.44
2017-01-21;Dec.45
2017-01-22;Dec.45
2017-01-23;Dec.36
2017-01-24;Dec.40
2017-01-25;Dec.43
2017-01-26;Dec.44
2017-01-27;Dec.45
2017-01-28;Dec.46
2017-01-29;Dec.46
2017-01-30;Dec.46
2017-01-31;Dec.45
2017-02-01;Dec.44
2017-02-02;Dec.44
2017-02-03;Dec.42
2017-02-04;Dec.41
2017-02-05;Dec.40
2017-02-06;Dec.39
2017-02-07;Dec.38
2017-02-08;Dec.38
2017-02-09;Dec.36
2017-02-10;Dec.35
2017-02-11;Dec.34
2017-02-12;Dec.32
2017-02-13;Dec.31
2017-02-14;Dec.30
2017-02-15;Dec.29
2017-02-16;Dec.28
2017-02-17;Dec.27
2017-02-18;Dec.27
2017-02-19;Dec.27
2017-02-20;Dec.27
2017-02-21;Dec.26
2017-02-22;Dec.25
2017-02-23;Dec.24
2017-02-24;Dec.23
2017-02-25;Dec.22
2017-02-26;Dec.22
2017-02-27;Dec.22
2017-02-28;Dec.22
2017-03-01;Dec.22
2017-03-02;Dec.21
2017-03-03;Dec.20
2017-03-04;Dec.20
2017-03-05;Dec.19
2017-03-06;Dec.18
2017-03-07;Dec.17
2017-03-08;Dec.16
2017-03-09;Dec.16
2017-03-10;Dec.15
2017-03-11;Dec.14
2017-03-12;Dec.13
2017-03-13;12.Dec
2017-03-14;12.Dec
2017-03-15;12.Nov
2017-03-16;12.Nov
2017-03-17;12.Nov
2017-03-18;12.Oct
2017-03-19;12.Oct
2017-03-20;12.Oct
2017-03-21;12.Sep
2017-03-22;12.Sep
2017-03-23;12.Sep
2017-03-24;12.Oct
2017-03-25;12.Sep
2017-03-26;12.Oct
2017-03-27;12.Oct
2017-03-28;12.Oct
2017-03-29;12.Nov
2017-03-30;12.Oct
2017-03-31;12.Oct
2017-04-01;12.Dec
2017-04-02;12.Nov
2017-04-03;12.Nov
2017-04-04;12.Dec
2017-04-05;Dec.13
2017-04-06;Dec.13
2017-04-07;Dec.13
2017-04-08;Dec.13
2017-04-09;12.Dec
2017-04-10;Dec.13
2017-04-11;Dec.13
2017-04-12;Dec.13
2017-04-13;Dec.13
2017-04-14;Dec.13
2017-04-15;Dec.14
2017-04-16;Dec.14
2017-04-17;Dec.14
2017-04-18;Dec.14
2017-04-19;Dec.15
2017-04-20;Dec.15
2017-04-21;Dec.15
2017-04-22;Dec.16
2017-04-23;Dec.17
2017-04-24;Dec.19
2017-04-25;Dec.20
2017-04-26;Dec.21
2017-04-27;Dec.24
2017-04-28;Dec.25
2017-04-29;Dec.27
2017-04-30;Dec.29
2017-05-01;Dec.30
