"","date","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30"
"1","1986.01.17",794,408,376,663,568,568,714,806,813,562,691,371,586,562,727,899,993,688,797,902,1079,790,1169,1084,695,816,995,907,816,897
"2","1986.03.22",938,1070,586,804,752,685,880,706,825,1070,1130,581,601,796,877,1000,1440,1065,819,1172,1104,1060,1228,1183,871,1058,939,941,758,937
"3","1986.06.10",1180,1119,956,1382,1129,1381,1227,1133,1033,1000,898,1059,1064,999,924,1065,1174,1065,1328,1080,1136,1021,1034,1127,1020,1075,995,1087,1030,1125
"4","1986.09.14",1730,1997,1797,2324,1871,2304,2059,1893,1830,2241,2335,2277,1768,1919,1736,2198,2574,2139,1900,2021,1972,1761,2015,2006,1888,2056,2041,1949,1978,2190
"5","1987.01.04",1003,500,NA,675,472,786,904,803,725,550,577,311,341,557,595,568,581,570,795,904,910,581,1000,677,455,795,817,801,704,581
"6","1987.02.05",908,557,219,612,725,618,842,839,765,597,631,393,618,597,648,425,539,712,736,666,855,630,843,632,618,650,934,667,833,634
"7","1987.04.10",972,960,770,841,914,671,920,759,815,833,902,628,655,641,911,719,668,901,917,810,1033,1083,1029,966,849,854,1032,868,748,787
"8","1987.05.12",1391,1512,1403,1505,1496,1448,1437,1492,1238,1568,1618,1178,1346,1683,1446,1405,1561,1511,1540,1289,1482,1664,1341,1446,1558,1657,1486,1337,1342,1559
"9","1987.06.13",1234,1226,1222,1652,1384,1750,1584,1336,986,944,1004,1159,1114,996,976,1001,1227,1115,1483,1136,1290,1175,1284,1280,1279,1283,1286,1337,1286,1230
"10","1987.06.29",1259,946,1153,1416,1307,1464,1355,1111,912,825,939,981,994,875,957,880,1103,944,1356,1011,1256,1053,1156,1206,1103,1153,1063,1161,1208,1107
"11","1987.08.16",1558,1815,1467,2099,1625,2033,1823,1661,1613,1715,2051,1099,1699,1351,2076,2083,2551,2107,1828,1618,1899,1581,1668,2079,1754,2030,1818,1667,1840,2156
"12","1987.09.01",1633,1794,1551,1965,1649,1836,1689,1635,1692,1736,1788,1368,1484,1621,1871,2276,2247,2270,1858,1756,1834,1790,1748,2065,1782,2065,1630,1580,1532,2473
"13","1987.10.03",1527,1995,1427,1828,1479,1617,1593,1411,1887,1288,1156,1217,1219,1219,1411,1558,1820,1294,1599,1279,1802,1550,1524,1476,1623,1612,1220,1343,1345,1624
"14","1987.10.19",1603,1752,1293,1432,1273,1355,1473,1203,1460,907,914,963,909,905,999,982,1133,1060,1272,1204,1505,1279,1335,1414,1357,1416,1138,999,1066,1134
"15","1988.05.14",1070,1058,947,1212,1112,1160,1165,1167,874,782,852,1102,898,836,863,780,842,891,1312,1118,1079,1008,1066,1064,899,1114,1120,922,961,1005
"16","1988.06.15",1137,872,857,1172,1030,1070,939,991,751,700,764,944,811,747,840,742,809,805,1090,939,1053,919,893,1027,915,930,1001,944,782,974
"17","1988.07.09",1125,930,852,1131,1052,1135,1008,884,722,903,769,820,747,775,767,746,775,837,974,1012,1023,859,904,998,1023,829,979,962,883,854
"18","1988.07.25",1346,1487,1144,1428,1227,1376,1231,1145,1137,1216,1283,1310,1274,1261,1549,1234,1366,1606,1197,1327,1353,1263,1127,1213,1308,1050,1496,1545,1597,2277
"19","1988.09.19",1690,2255,1624,1543,1471,1668,1462,1578,1628,2404,2191,2116,2606,2414,2815,2772,2945,1904,1927,1520,1828,1795,1752,1592,1606,1901,1612,1515,1703,2404
"20","1989.04.15",1041,1090,1030,1027,1034,1085,1091,1092,942,1199,1144,1144,975,1089,1090,1034,1199,1146,1250,989,1144,974,1145,1143,917,984,1093,1092,1037,1091
"21","1989.05.01",1112,1113,950,1221,1061,1059,1112,966,915,1113,1011,1059,1057,1061,1012,902,1008,1060,1211,966,1021,1008,1014,1008,955,859,1114,969,964,1008
"22","1989.06.10",977,909,735,932,954,936,871,970,654,911,770,863,747,765,738,755,961,860,1023,784,905,802,833,913,840,829,819,850,827,914
"23","1989.06.18",913,903,783,931,903,940,859,820,772,852,707,769,794,752,766,746,858,746,963,767,885,739,817,907,894,811,879,732,709,809
"24","1989.06.26",1057,856,715,860,852,971,862,827,639,758,808,798,788,707,684,748,814,801,974,772,904,736,826,908,788,781,813,844,811,904
"25","1989.07.04",1086,926,858,953,929,1012,879,994,793,828,731,892,817,828,837,825,988,875,1046,934,1007,813,795,831,864,837,910,853,731,933
"26","1989.07.20",1236,1124,1001,943,862,1004,870,844,930,864,930,934,966,819,889,870,1087,871,1092,1028,998,839,1025,1226,1218,1179,899,939,969,NA
"27","1989.10.08",1249,1313,935,1241,1312,1170,1182,1185,940,971,1051,1082,1032,902,909,1032,1246,1314,1249,984,1492,1103,1312,974,1097,1045,1071,932,1245,1245
"28","1989.10.24",1171,1169,998,1090,1022,1010,964,1172,906,723,889,995,788,794,661,788,867,953,1245,1029,1369,1016,1104,1022,933,1095,1043,1031,962,863
"29","1990.04.18",790,699,686,629,668,705,687,698,638,652,623,739,587,587,619,476,614,663,797,737,866,643,788,722,637,778,666,800,516,707
"30","1990.05.04",805,670,595,588,695,665,697,761,557,622,641,700,550,560,588,566,736,678,814,601,831,606,699,689,604,680,729,720,699,720
"31","1990.06.05",899,723,593,755,793,766,793,721,603,723,637,753,771,669,601,679,740,733,859,750,829,665,798,788,601,733,729,679,648,715
"32","1990.06.21",996,768,640,792,784,760,643,802,596,771,631,799,661,659,683,718,736,780,847,794,863,652,688,778,747,778,672,775,592,768
"33","1990.08.24",2709,2777,2508,2793,2454,2665,2528,2562,3062,4081,3665,4352,3642,4078,3972,3492,4234,3787,2421,2408,2847,2581,2511,2478,2450,2255,2686,2570,2728,3233
"34","1990.09.09",2157,2369,2246,2587,2360,2510,2431,2193,2195,2319,2240,2809,2070,2329,2354,2395,2969,2514,2268,1993,2187,2160,2173,2207,2046,2265,2289,1910,2275,2011
"35","1990.10.11",1570,1631,1564,1821,1648,1740,1694,1679,1476,1388,1307,1340,1242,1316,1442,1465,2041,1740,1558,1501,1648,1308,1428,1576,1392,1510,1775,1421,1691,1610
"36","1990.10.27",1373,1077,1073,1391,1374,1233,1437,1225,1151,1004,1010,983,1003,1003,1300,1078,1385,1232,1373,1079,1216,1156,1011,1229,1076,1375,1284,1152,1225,1233
"37","1991.03.20",798,563,NA,NA,NA,NA,434,928,696,571,592,517,571,501,592,496,496,577,925,677,931,689,798,721,552,854,934,805,864,637
"38","1991.04.05",930,788,712,783,931,793,871,1050,716,478,684,628,538,408,622,538,538,672,820,813,938,793,811,802,580,924,888,764,873,610
"39","1991.04.21",1096,1206,860,921,1044,980,1043,NA,842,NA,NA,NA,NA,NA,NA,923,NA,NA,1149,1200,1250,1034,1042,1366,857,1366,1199,NA,NA,871
"40","1991.05.23",1044,1041,986,1307,1144,1302,1189,1143,848,829,835,1039,988,875,835,879,879,1042,1335,992,1187,932,939,1039,984,987,1138,997,1142,936
"41","1991.06.24",1118,962,904,1064,1069,1115,1021,1072,825,752,711,896,699,742,862,794,794,861,1071,868,1073,741,962,964,897,911,978,883,918,914
"42","1991.09.04",1731,2115,1735,2345,1914,2273,2021,1853,1846,1000,1080,1360,1245,984,1326,1106,1310,1324,1509,1324,1783,1796,1614,1432,1345,1247,1290,1282,1498,1208
"43","1991.10.14",1129,1276,1047,1409,1193,1477,1321,1194,1193,911,852,965,838,765,992,978,983,1057,1260,931,1253,1125,1194,988,972,1125,1069,1065,935,1194
"44","1992.05.09",1446,NA,1246,1735,1454,1728,1659,1447,1194,1473,1480,1616,1465,1309,1284,1286,1342,1701,1693,1398,1741,1413,1610,1511,1473,1567,1742,1602,1555,1519
"45","1992.06.10",1334,1555,1340,1705,1385,1651,1482,1434,1135,1551,1338,1396,1392,1445,1233,1340,1395,1446,1629,1333,1523,1231,1283,1386,1284,1284,1427,1477,1434,1650
"46","1992.06.26",1237,1180,1019,1289,1187,1391,1237,1139,1037,1128,1082,1125,1183,1130,1035,1068,1071,1076,1435,1138,1383,1021,1134,1234,1069,1077,1143,1142,1134,1237
"47","1992.07.04",1301,1210,1101,1277,1292,1339,1191,1203,1041,1057,1020,1150,1067,1063,990,979,1097,1115,1357,1096,1264,1053,1243,1177,1038,1065,1220,1063,1141,1177
"48","1992.09.30",1433,1326,1109,1382,1373,1382,1430,1368,1244,1248,1248,1325,1250,1181,1675,1320,1515,1249,1496,1365,1473,1182,1366,1438,1248,1434,1358,1245,1368,1440
"49","1992.10.16",1235,923,849,1160,1165,1162,1030,1173,1046,951,962,923,1029,953,1107,950,1308,1097,1304,1037,1172,1021,1104,1096,1089,1100,1235,1100,1102,1172
"50","1992.11.17",1002,859,662,987,826,802,1000,1002,941,807,745,648,726,730,932,907,996,913,1084,925,1166,639,1011,1000,802,1003,1092,921,1085,922
"51","1993.01.20",574,359,357,548,570,556,598,706,725,537,567,NA,441,203,471,218,453,311,689,606,912,438,710,467,310,476,732,580,698,460
"52","1993.02.21",774,532,435,587,693,587,712,797,881,650,605,423,579,579,531,407,493,569,791,635,635,589,721,601,474,614,748,618,703,594
"53","1993.03.09",727,591,517,777,652,558,665,678,1008,776,792,672,783,637,940,562,478,709,668,805,820,711,811,718,539,792,886,666,733,792
"54","1993.04.10",1136,1012,755,1077,1078,1015,1077,1136,1024,1444,1312,947,1257,1262,1478,953,891,1261,1244,1245,1557,1134,1416,1311,1077,1308,1864,1134,1134,1078
"55","1993.06.13",1317,1090,876,1474,1264,1420,1366,1272,860,1046,1059,1102,996,1052,961,985,1038,1000,1369,964,1269,995,1112,1055,1044,1006,1270,1219,1266,1009
"56","1993.06.29",1095,1060,837,1237,1243,1348,1142,1151,832,849,922,1070,913,854,937,902,1070,796,1252,940,1205,913,1091,975,1012,871,1159,1050,1090,933
"57","1993.07.31",1351,1459,1218,1459,1177,1515,1290,1141,1129,867,1006,976,1115,867,1182,1045,1284,876,1460,1186,1511,1226,1347,1626,1637,1740,1198,1139,1183,1179
"58","1993.09.17",1907,2404,1729,2262,1553,1947,1783,1771,1944,1445,1557,1869,1506,1577,1551,1905,2401,1635,1666,1664,1760,1699,1790,1752,1573,1367,1533,1360,1364,1618
"59","1993.11.20",882,842,728,1053,873,866,884,969,979,759,699,492,767,475,882,775,961,582,789,892,1060,694,891,783,662,789,815,711,798,871
"60","1993.12.06",900,750,499,782,896,676,810,814,1004,572,715,363,686,572,632,688,901,694,796,723,1090,697,822,701,776,802,1004,810,905,700
"61","1994.01.07",700,561,559,692,589,580,700,798,706,586,503,NA,588,476,509,588,698,588,699,800,973,590,797,799,579,797,797,697,798,802
"62","1994.03.28",898,676,609,888,713,822,779,788,727,562,652,604,768,562,727,643,771,640,779,784,794,766,842,769,551,769,737,783,718,839
"63","1994.05.15",1027,720,725,903,873,1014,869,981,724,620,702,838,804,620,783,805,815,690,982,835,945,690,824,815,953,916,941,943,820,872
"64","1994.05.31",939,800,694,917,836,917,885,946,745,NA,NA,NA,805,NA,NA,NA,NA,NA,NA,890,901,816,825,922,850,974,940,842,770,NA
"65","1994.06.16",1006,798,688,867,898,871,840,963,698,757,786,749,726,642,826,889,844,771,1061,762,828,716,794,780,853,885,822,824,844,849
"66","1994.07.02",1025,816,762,890,968,783,803,825,813,735,701,719,853,725,982,1119,1229,910,1026,764,831,720,802,849,992,1062,931,882,855,967
"67","1994.08.03",1151,944,889,1076,1202,963,872,993,883,852,869,821,916,790,999,1086,1203,911,1155,881,901,681,826,1025,1073,1422,1056,1105,883,1203
"68","1994.10.22",1540,1268,1099,1706,1548,1634,1465,1323,1321,1846,1603,1525,1999,1852,1699,1188,1474,2137,1399,1187,1444,1402,1321,1256,1471,1186,1254,983,1189,1962
"69","1995.02.11",898,NA,393,796,896,889,821,915,NA,796,835,415,799,699,729,699,598,692,824,821,1013,556,713,585,578,NA,1019,824,670,697
"70","1995.03.15",1155,746,667,929,1020,861,954,1030,1418,1443,1630,837,1088,939,1361,1304,1015,1157,1093,1429,1347,1220,1486,1223,923,1296,1287,957,1158,1371
"71","1995.03.31",1325,1070,859,1074,1202,1007,1142,1321,1376,1718,2109,931,1207,1405,1744,1657,1273,1463,1143,1811,1762,1403,1742,1527,1069,1595,1483,1261,1325,1454
"72","1995.05.18",1426,1384,912,1817,1583,1762,1529,1575,964,1701,1375,1324,1483,1648,1321,1268,1489,1537,1629,1111,1568,1321,1426,1265,1267,1264,1621,1424,1428,1430
"73","1995.06.03",1373,1322,978,1920,1523,1810,1529,1470,959,1376,1217,1267,1269,1428,1167,1161,1213,1321,1572,1009,1515,1211,1371,1100,1319,1046,1467,1320,1424,1218
"74","1995.06.19",1299,1190,896,1681,1351,1464,1401,1246,935,1085,1036,1079,1142,1139,940,974,1135,1193,1402,938,1347,1028,1298,1024,1245,969,1345,1147,1247,1036
"75","1995.07.05",1246,1179,882,1635,1246,1463,1294,1246,874,1075,979,1067,1084,1027,934,915,1137,1081,1353,975,1300,1010,1244,1015,1123,1015,1301,1147,1192,979
"76","1995.08.06",1456,1578,1259,1815,1511,1572,1515,1568,1340,1157,1165,1208,1109,1096,1347,1636,1806,1165,1568,1157,1511,1391,1397,1263,1389,1386,1405,1296,1458,1288
"77","1995.09.23",1596,1838,1455,1669,1591,1669,1520,1720,1586,1747,1595,1762,1945,1753,2177,2355,2994,2013,1786,1869,1835,1527,1657,1962,1970,1968,1269,1585,1588,2272
"78","1995.10.09",1468,1397,990,1396,1396,1320,1328,1259,1263,1088,1327,1234,1323,1167,1465,1540,1881,1325,1467,1466,1528,1168,1395,1472,1395,1395,1136,1261,1466,1610
"79","1995.11.10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,959,NA,NA,NA,NA,NA,NA,564,564,851,816,1068,1070,964
"80","1995.12.12",1123,552,538,884,1012,884,922,1127,1135,775,929,406,800,775,1040,1022,1132,806,1234,919,1321,778,1130,894,880,905,1045,1028,1026,929
"81","1996.01.13",998,539,393,870,780,749,800,903,917,637,704,396,774,645,914,890,702,552,891,894,1303,876,1208,652,750,773,926,797,1111,905
"82","1996.01.29",909,824,573,774,898,882,916,917,764,779,829,454,799,671,843,913,1021,702,1010,824,1120,779,1024,684,877,702,866,927,926,921
"83","1996.03.17",997,704,719,831,868,762,802,945,819,755,796,724,786,679,685,796,874,773,942,798,901,764,879,768,758,634,780,757,811,938
"84","1996.04.18",903,760,779,864,963,921,841,817,693,692,617,601,832,558,652,850,865,654,927,798,990,707,854,645,864,707,845,884,859,859
"85","1996.05.04",956,850,741,820,864,766,854,871,702,652,746,752,736,648,663,902,919,833,923,755,882,665,907,607,766,774,791,885,811,861
"86","1996.05.20",1025,642,652,782,837,791,919,889,625,725,664,723,707,730,645,822,943,755,847,776,947,733,776,692,732,692,722,812,785,884
"87","1996.06.05",1031,810,717,893,936,792,824,894,671,729,716,672,758,729,693,928,902,646,901,781,908,636,873,806,680,746,726,868,833,896
"88","1996.07.23",2216,2056,1629,3115,1994,2726,2371,1889,2280,1814,2088,2464,1918,1819,2067,2239,2387,2720,1995,2393,2127,1679,2055,2263,2425,1733,2223,1822,2092,3292
"89","1996.08.24",1970,1838,1962,2355,1851,2223,2122,1729,2189,1572,1568,1513,1747,1387,1971,2194,2248,1573,2009,2089,1936,2485,2185,2847,3009,2802,2138,1672,1903,1974
"90","1996.09.25",1937,1932,2023,2488,2055,2161,2213,NA,1970,NA,1957,3378,NA,NA,NA,NA,NA,2094,NA,NA,1911,2082,2023,2144,NA,NA,1773,1730,1847,NA
"91","1996.10.11",1514,1195,1348,1650,1512,1579,1643,1582,1519,1444,1386,1738,1376,1230,1514,1517,1644,1517,1580,1381,1578,1443,1452,1437,1650,1917,1580,1330,1514,1321
"92","1996.11.12",1019,622,608,1017,932,841,1016,1020,1098,684,861,812,767,681,704,943,941,855,1020,856,1166,931,1171,674,841,1098,952,1018,944,939
"93","1996.12.14",968,609,477,1031,1056,929,981,1079,1188,864,902,326,869,851,900,1087,995,968,1154,886,1359,955,1184,726,831,1077,1197,985,1086,977
"94","1997.01.15",804,633,493,786,688,672,817,815,744,582,625,373,591,591,717,716,716,698,1013,508,1109,580,918,469,566,710,930,914,725,806
"95","1997.01.31",932,630,518,992,844,712,945,877,892,563,708,510,663,743,699,786,870,752,858,850,1291,739,1038,624,714,850,993,777,1036,945
"96","1997.03.20",869,632,632,853,807,727,813,822,705,553,516,556,620,549,635,703,757,741,818,684,943,861,818,662,720,928,892,825,880,870
"97","1997.05.07",824,555,665,949,922,903,922,933,729,754,618,777,604,594,575,734,777,702,937,664,989,691,822,583,794,867,813,803,785,775
"98","1997.05.23",996,732,788,1066,944,969,986,960,745,716,740,790,781,760,694,900,894,776,1002,715,1011,815,941,623,788,933,841,876,904,996
"99","1997.06.08",938,634,687,1014,936,1066,929,945,594,716,591,847,725,711,642,791,798,721,943,679,906,716,788,650,704,927,776,819,798,893
"100","1997.06.24",987,637,744,963,987,966,884,997,741,728,693,798,831,617,655,848,802,827,994,785,908,662,789,706,810,882,787,828,855,898
"101","1997.08.27",1717,2072,1640,3031,2269,2692,2441,2198,1930,2563,2247,2318,2207,1996,2524,2741,3292,2956,2041,1673,2101,1683,1820,1691,2042,2545,2206,1805,2284,2402
"102","1997.09.28",1964,1846,1496,2126,1712,2126,1998,1649,1701,1673,1535,1713,1677,1614,1915,2040,2234,1858,1768,1733,1906,1744,1820,1417,1689,1981,1678,1518,1686,1791
"103","1997.10.14",1429,1499,1046,1588,1425,1588,1534,1346,1280,1441,1168,1359,1239,1245,1553,1616,1560,1632,1423,1175,1498,1240,1346,1116,1185,1238,1153,1101,1223,1616
"104","1997.12.17",948,599,582,640,853,743,950,949,864,563,502,NA,560,658,675,681,669,574,757,569,1112,648,862,524,524,762,869,684,861,857
"105","1998.01.02",790,570,666,735,776,742,893,815,734,579,522,NA,452,461,501,701,689,579,877,489,1009,757,813,520,530,NA,925,707,992,781
"106","1998.01.18",889,417,262,774,695,873,804,709,647,598,622,380,593,493,611,521,609,595,790,504,908,591,730,460,672,705,747,714,728,705
"107","1998.02.19",808,591,489,708,804,708,819,896,669,393,573,302,376,456,478,476,556,547,811,391,751,449,738,341,525,486,686,567,744,716
"108","1998.04.08",945,808,681,875,838,821,839,847,738,537,722,806,651,521,724,944,713,766,842,716,954,883,843,809,696,830,807,902,899,890
"109","1998.04.24",1038,1120,889,964,1186,1016,1087,1044,988,910,1030,1061,916,853,1031,1184,969,1021,1039,972,1143,1288,1186,1063,1067,1235,1145,1191,1191,1030
"110","1998.05.10",1267,1385,953,1379,1365,1324,1363,1402,1025,1223,1222,1280,1173,1171,1072,1173,1072,1223,1411,1116,1446,1172,1316,1169,1170,1322,1446,1356,1594,1170
"111","1998.05.26",1079,1032,1021,1044,1022,1034,1011,1009,1089,1084,1086,1094,1032,1029,1036,938,1035,1083,1014,1033,1002,1029,1030,977,1032,1181,1003,1015,1056,1135
"112","1998.06.11",916,943,834,908,1159,907,962,919,825,907,869,941,914,799,776,914,914,909,1161,811,1165,896,1062,941,1051,961,1031,1120,1118,1014
"113","1998.06.27",1294,1187,1024,1151,1392,1500,1342,1298,955,1035,994,1187,1040,982,1000,1044,1043,1091,1343,1091,1343,1087,1296,1026,1291,1243,1249,1298,1439,1146
"114","1998.08.30",2075,2733,1671,2511,1792,2398,2103,1833,1844,1248,1751,2321,1188,1130,1034,1193,1419,2049,1685,2267,2083,2554,2314,1482,1657,1301,1514,1619,1779,1419
"115","1998.10.01",1384,1330,1189,1518,1383,1516,1381,1264,1095,887,1149,1057,890,752,783,964,964,1081,1206,1147,1540,1568,1489,1068,1071,891,1103,1039,1153,1154
"116","1998.11.02",1209,706,796,1141,998,1063,1138,1139,942,686,858,620,607,682,653,781,701,919,922,867,1138,1068,1072,829,989,774,950,866,871,933
"117","1998.12.04",941,642,752,1015,851,826,951,863,808,539,594,397,448,532,504,749,652,752,749,593,1048,847,966,607,719,546,815,868,879,771
"118","1998.12.20",756,518,511,708,833,813,849,852,704,714,660,367,413,610,469,534,831,735,742,578,1120,844,1039,593,600,526,873,764,771,747
"119","1999.01.05",753,468,580,732,748,732,931,753,521,837,664,201,440,535,660,741,559,651,842,491,932,745,767,408,517,541,692,753,674,662
"120","1999.02.06",832,645,551,707,898,795,987,912,708,465,597,439,547,540,592,738,731,488,820,597,930,660,923,607,618,636,721,768,769,901
"121","1999.04.27",826,643,647,887,721,681,817,738,529,677,552,490,580,615,462,701,753,582,821,666,840,699,724,609,517,630,708,705,689,769
"122","1999.05.13",838,626,578,702,737,757,647,750,503,553,580,482,662,601,497,623,627,568,742,640,759,625,787,598,601,514,587,677,657,786
"123","1999.06.14",869,788,697,867,815,776,857,832,574,619,644,750,629,554,623,887,792,633,818,709,837,692,675,656,814,716,756,757,781,814
"124","1999.06.30",845,716,727,789,738,749,783,800,581,747,720,677,705,637,580,822,822,701,784,733,722,572,702,631,740,604,675,683,706,787
"125","1999.08.17",2556,2562,3086,2802,3153,2419,3221,3190,2644,3052,3102,4419,3525,3924,3082,3980,3866,3494,2983,2977,3627,3743,3246,2939,3761,3314,3758,3308,3219,3287
"126","1999.09.18",1874,2403,2216,2971,2441,2851,2722,2357,1980,3203,2999,4205,3316,3462,2909,3430,3366,3264,NA,1891,2123,2282,2101,1918,2455,2144,2259,2242,2495,2932
"127","1999.10.04",1621,1886,1892,2342,1964,2397,2228,1826,1362,2134,1936,2217,2443,2251,2079,2040,2801,2476,2071,1688,1684,1710,1549,1778,1938,1647,NA,NA,1752,2240
"128","1999.11.05",1312,1175,995,1561,1238,1555,1503,1307,1100,1299,1229,1176,1366,1433,1368,1498,1843,1304,1454,1244,1234,1173,1239,1249,1330,1392,1101,1099,1299,1518
"129","1999.11.21",1270,1316,1024,1462,1190,1370,1324,1334,1031,1249,1240,1123,1323,1176,1318,1393,1611,1254,1187,1024,1326,1025,1029,1204,1114,1108,1244,1029,1250,1485
