"","date","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30"
"130","1999.12.23",943,727,712,1047,1038,944,1110,1032,943,1105,1019,473,941,862,1181,1099,1262,1107,945,848,1190,743,1030,946,946,1035,863,1030,1112,1195
"131","2000.01.08",1015,709,695,1027,832,1026,1260,1007,1003,1162,995,580,1165,1084,1162,1321,1240,921,1013,924,1089,927,1098,928,825,1021,1000,922,1171,1171
"132","2000.02.09",972,945,743,1041,968,1041,1127,1125,845,1058,1000,843,989,989,1062,1127,1196,988,975,810,1053,868,900,872,954,887,858,910,1057,1130
"133","2000.03.12",951,807,731,882,772,820,1006,839,778,793,796,947,789,733,847,1006,1060,896,1068,764,1007,816,768,816,881,825,684,785,897,1007
"134","2000.04.13",837,685,792,1027,842,974,1084,897,690,765,771,969,762,758,769,998,999,753,989,773,895,751,776,808,918,980,770,810,899,946
"135","2000.06.16",989,835,881,1094,1028,1052,1129,995,736,830,796,1144,784,822,788,1059,1018,907,1036,870,992,930,870,900,1049,1016,789,800,954,1099
"136","2000.08.03",1527,1369,1254,1693,1420,1530,1523,1222,1372,746,808,1037,741,790,912,1163,1416,845,1372,1211,1423,1425,1424,1584,1476,1425,1137,1132,1226,1419
"137","2000.09.04",2798,2286,2795,2276,2736,2876,2666,2668,2131,2356,2412,2422,2234,2358,2856,2229,2346,2600,2831,2410,2613,2864,2951,2888,2872,2644,2348,2613,2507,2961
"138","2000.10.06",1498,1445,1450,1309,1189,1308,1140,1198,1135,1575,1626,1677,1575,1777,1312,1561,1626,1972,1316,1054,1202,1045,1135,1115,1244,1120,1042,1022,1025,1761
"139","2000.11.23",785,530,827,952,1048,950,968,971,720,690,799,603,685,697,703,790,777,685,879,865,810,683,965,669,769,775,901,726,890,788
"140","2000.12.25",864,493,716,1124,954,921,995,1067,988,663,802,695,663,663,690,774,763,756,1053,847,1086,804,1076,908,921,1030,1029,974,994,769
"141","2001.01.26",598,424,609,664,950,943,791,879,791,501,704,603,411,328,604,775,588,588,783,672,800,664,871,749,751,759,740,691,712,596
"142","2001.02.11",793,499,671,700,717,781,804,954,878,462,723,471,462,466,717,714,545,460,797,707,878,690,726,527,699,701,749,648,660,472
"143","2001.03.15",843,753,819,765,788,831,854,796,1031,643,972,815,637,382,907,967,834,574,911,713,1032,828,1029,897,831,833,813,796,854,713
"144","2001.03.31",1218,850,846,1041,1049,983,1266,1003,1106,1044,1550,972,747,689,1330,1277,1042,1044,1109,1104,1530,1100,1435,1159,1160,1158,1314,1109,1375,926
"145","2001.04.16",1257,1105,944,1389,1352,1164,1549,1390,1048,1270,1881,1421,999,998,1349,1188,1090,1166,1347,1208,1682,1441,1564,1330,1539,1377,1571,1362,1597,972
"146","2001.08.22",1957,2291,1865,2182,2015,1951,2054,1893,1912,1500,1719,2458,1605,1379,1375,1378,1382,1862,1799,2280,2159,2134,2452,2375,2629,2248,2034,2102,2202,1019
"147","2001.09.07",1623,2092,1711,1862,1882,1741,1869,1700,1489,1452,1386,2144,1505,1389,1324,1207,1149,1391,1705,1900,1916,1804,2034,2106,2256,2154,1897,1694,2020,955
"148","2001.09.23",1402,1890,1544,1849,1637,1658,1571,1573,1458,1537,1532,2016,1205,1271,1214,1275,1337,1402,1694,1583,1801,1401,1814,1595,1839,1656,1566,1513,1743,805
"149","2001.10.25",980,797,798,1047,984,1048,1059,990,796,663,683,797,588,660,768,910,1057,734,1056,845,1257,908,1060,914,1126,840,1003,993,1062,700
"150","2001.12.28",613,633,506,789,810,789,921,736,927,672,601,358,684,565,606,706,717,680,908,731,1103,799,923,714,904,817,852,731,924,575
"151","2002.01.13",866,498,493,755,773,755,965,878,965,646,574,470,544,541,580,868,778,646,868,695,1228,670,880,674,859,677,888,874,878,651
"152","2002.02.14",595,511,518,650,761,738,854,778,703,558,586,412,558,469,591,597,678,552,693,611,1003,579,853,585,585,590,662,701,780,558
"153","2002.03.02",615,566,656,747,897,821,835,769,635,517,542,485,528,517,470,617,619,590,767,628,901,676,771,608,755,615,721,706,706,594
"154","2002.05.21",877,685,639,811,787,812,794,853,637,647,662,744,548,533,664,781,632,640,940,644,888,707,788,722,727,670,682,714,704,640
"155","2002.06.22",863,649,774,787,870,894,880,835,708,673,692,771,567,611,642,802,863,667,793,778,973,682,822,599,759,699,766,754,837,713
"156","2002.07.24",902,920,815,950,832,894,787,891,762,968,996,866,792,904,862,988,934,1025,888,944,1004,775,833,856,957,802,NA,968,909,1084
"157","2002.08.25",1774,1995,1747,2578,1956,2462,2154,1674,1802,2203,2287,3006,1958,2100,2171,2658,2994,3264,2061,1749,2045,2138,2008,1367,1545,1188,1659,1673,1891,3134
"158","2002.09.26",1345,1121,1263,1605,1537,1604,1715,1480,1244,1156,1111,1404,1220,1149,1098,1233,1477,1859,1596,1177,1422,1145,1359,1143,1218,1086,1536,1423,1537,1541
"159","2002.11.13",888,649,642,963,969,1045,1130,978,915,715,819,627,703,792,734,894,898,893,1049,744,1131,959,1130,616,872,793,919,807,984,891
"160","2002.12.31",680,237,346,666,684,666,907,607,548,352,604,325,352,343,591,695,695,692,794,607,907,568,999,223,560,350,749,805,816,692
"161","2003.02.01",556,168,582,719,731,628,670,752,599,364,405,239,357,260,386,569,492,476,744,492,918,434,594,156,343,537,555,664,838,564
"162","2003.04.06",736,579,516,845,910,670,966,810,701,555,629,577,550,483,625,632,740,555,912,748,1017,781,859,670,674,730,772,705,810,558
"163","2003.04.22",755,716,714,958,865,905,1076,976,719,626,595,946,622,568,598,760,653,632,1076,865,976,624,818,682,691,742,891,879,928,640
"164","2003.05.08",730,639,753,978,886,877,940,850,694,557,580,755,452,446,586,689,534,510,990,694,991,613,745,613,775,675,771,804,898,627
"165","2003.05.24",860,552,668,1002,873,1007,1025,844,641,547,571,675,437,537,576,676,580,608,982,689,843,527,783,692,755,755,771,803,840,605
"166","2003.06.25",970,723,674,1057,1022,1006,978,895,735,592,766,786,747,689,672,823,923,759,933,784,846,682,831,701,858,759,865,900,800,759
"167","2003.08.12",1331,1382,1202,1096,1224,978,855,1495,1334,1896,1497,1446,1616,1617,1767,2824,3199,1965,1805,1018,931,867,915,1163,1497,1053,1639,1291,1443,1789
"168","2003.09.13",1676,2172,1666,1446,1557,1443,1314,1425,1588,1443,1789,1791,1447,1560,1715,2538,2885,1829,1761,1558,1649,1519,1602,1498,1501,1494,1502,1656,2102,2068
"169","2003.09.29",1294,1722,1289,1225,1042,1225,1173,1173,1414,1293,1416,1504,1227,1093,1484,1986,1996,1629,1665,1295,1182,1227,1058,1285,1219,1223,1298,1295,1236,2170
"170","2003.12.18",848,357,583,734,656,516,761,674,693,547,673,308,435,435,762,578,758,645,946,767,862,539,776,643,632,661,868,668,856,653
"171","2004.01.03",648,407,756,825,738,708,688,872,983,520,492,344,503,512,674,764,654,724,857,681,805,622,887,409,606,750,904,757,876,640
"172","2004.01.19",596,272,475,565,518,667,554,642,582,473,543,348,357,465,423,510,492,475,715,646,752,580,752,588,565,609,774,724,654,388
"173","2004.03.07",539,303,614,585,549,514,635,707,468,516,559,361,298,434,553,474,408,506,762,704,595,522,589,469,520,680,612,562,703,434
"174","2004.04.24",1037,1031,972,1089,1190,1087,1088,1137,1037,869,931,1033,978,921,931,1037,1036,1036,1290,1283,1183,1089,1136,1350,1196,1341,1274,1089,1337,809
"175","2004.06.11",947,821,876,1089,996,1091,1000,1005,906,684,608,931,635,678,702,749,649,678,1096,1005,1095,889,956,994,1040,1046,961,867,906,621
"176","2004.07.29",1096,941,819,961,988,1075,946,851,748,687,614,833,623,731,726,703,749,727,898,1506,1407,1081,1306,1355,1245,1047,1025,818,1011,604
"177","2004.08.30",1246,1356,1440,1476,1433,1566,1433,1284,1477,12220,1277,1455,1298,1498,1240,1383,1304,1450,1442,1304,1354,1409,1451,1499,1538,1583,1554,1538,1438,1413
"178","2004.09.15",1033,1114,912,1008,973,1008,1038,898,940,696,788,649,558,623,736,962,775,617,1033,1158,1268,967,1117,NA,1019,1096,NA,848,895,942
"179","2004.11.02",1032,856,669,954,810,950,958,1033,763,638,668,666,635,635,672,739,732,635,1034,963,967,955,964,736,874,814,903,684,894,641
"180","2004.12.20",870,371,464,647,666,647,605,788,641,456,595,NA,557,438,595,686,575,450,772,705,972,571,888,577,553,777,648,786,531,556
"181","2005.03.10",761,605,688,658,685,591,709,777,661,441,500,612,433,367,553,608,387,433,761,714,852,806,721,685,601,703,628,598,665,430
"182","2005.04.11",1012,684,812,888,902,888,907,916,711,829,786,1052,706,767,629,953,828,706,962,1011,1015,790,912,841,889,1112,921,867,861,700
"183","2005.04.27",1039,780,899,1078,985,1025,990,945,793,802,665,1019,797,687,721,769,755,682,1186,846,998,770,895,928,919,1033,909,949,945,797
"184","2005.05.13",1051,654,766,942,906,1045,861,914,634,730,649,829,728,671,700,800,641,666,1146,870,875,748,866,802,893,906,879,828,917,610
"185","2005.06.14",989,664,677,861,879,915,837,803,605,641,571,745,530,580,680,670,658,634,985,802,859,718,752,774,710,882,819,820,705,625
"186","2005.07.16",913,552,683,767,753,777,762,825,558,665,642,644,593,654,639,725,663,585,913,730,690,567,717,699,674,804,744,700,681,686
"187","2005.08.01",1267,1044,821,962,833,913,906,909,809,1012,984,1002,834,904,825,812,959,878,894,866,828,879,910,827,809,1001,939,1084,1015,1051
"188","2005.09.02",1267,1415,1287,1418,1424,1361,1426,1480,1209,1770,1534,2028,1598,1718,1984,2103,1765,2625,1749,1692,1738,1304,1586,2039,2501,1808,1966,2007,2209,2954
"189","2005.09.18",1130,1066,934,1220,1174,1157,1238,1240,852,1526,1234,1536,1221,1342,1697,1581,1644,1767,1406,1294,1351,932,1241,1522,1770,1461,1565,1406,1514,1941
"190","2005.10.20",1011,653,723,986,997,1128,1135,1009,704,997,945,891,994,789,1008,1070,1068,1133,1067,947,1081,861,1013,1000,1197,1004,1142,1013,1198,1135
"191","2005.11.05",950,630,710,918,855,918,947,1018,624,861,808,719,855,856,877,948,870,1011,1082,814,1154,787,887,936,1004,943,1090,1017,1022,942
"192","2005.11.21",915,504,586,816,745,721,835,915,489,827,756,388,749,827,915,759,987,987,989,841,919,478,989,754,830,836,1060,991,919,987
"193","2006.02.25",940,363,524,786,727,577,746,877,571,728,554,524,588,722,621,682,808,667,871,755,827,593,697,736,726,619,652,692,760,675
"194","2006.03.13",714,473,547,729,688,601,758,768,429,678,641,495,611,675,643,640,757,680,813,607,833,680,769,694,735,755,787,775,720,753
"195","2006.04.30",745,500,606,692,721,743,729,745,500,657,627,566,653,611,585,775,775,503,778,662,800,617,740,681,756,683,714,715,705,585
"196","2006.06.01",761,498,599,769,703,771,663,716,516,644,612,618,598,589,661,669,712,580,804,600,678,554,673,669,602,754,775,685,638,708
"197","2006.06.17",923,603,758,825,758,783,726,782,576,749,758,766,649,689,676,867,821,699,911,786,796,697,730,767,795,856,753,799,791,771
"198","2006.08.20",2262,2895,2091,2438,1932,2377,2194,1807,1981,2149,2149,2081,2104,2347,2601,2600,2489,2582,2657,2789,2570,2123,2653,2456,2134,2393,2939,2898,2511,1932
"199","2006.09.21",1414,1865,1806,1239,1103,1120,1068,1245,1109,1343,1456,1556,2095,1232,1960,2030,2028,1987,1072,2841,1291,1961,2213,2672,1885,1616,2455,2311,1273,1234
"200","2006.11.08",1247,1000,726,1173,1174,1253,1458,1385,842,1250,1386,814,1322,1248,1248,1246,1319,1538,1391,1244,1174,1025,1449,1324,1174,1246,1111,1105,1109,1474
"201","2006.11.24",1163,964,845,976,1076,1158,1317,1240,799,1164,1239,735,1163,1085,1164,1163,1242,1318,1079,994,1241,996,1239,1160,1155,1319,1025,1083,1163,1086
"202","2006.12.26",1074,632,733,975,891,787,1071,988,678,989,996,492,905,990,990,990,905,990,893,900,990,982,1071,890,973,893,839,1073,907,985
"203","2007.01.27",782,531,509,752,773,757,1028,1025,575,630,591,503,635,791,630,705,705,640,782,782,951,688,876,761,742,685,808,862,869,624
"204","2007.03.16",901,658,652,1055,773,817,1065,1012,575,486,581,585,611,611,608,716,657,619,1008,895,903,710,902,819,989,767,912,901,1012,650
"205","2007.04.01",1084,719,652,1301,1027,1300,1236,1083,675,542,617,574,595,545,545,650,648,601,1133,978,1082,813,933,1023,1017,971,1035,1084,1084,637
"206","2007.04.17",1117,1003,783,1269,1166,1373,1214,1120,732,713,773,718,661,664,765,812,914,765,1309,1164,1071,916,973,1166,1272,1115,1028,1260,1262,857
"207","2007.05.03",1009,886,780,1144,1097,1144,1144,964,631,758,675,932,657,613,663,903,810,807,1237,1142,915,1000,915,1094,1145,1143,924,962,1007,896
"208","2007.05.19",1100,872,915,1177,1091,1129,1049,1011,719,802,716,965,751,755,802,991,850,896,1185,1186,1054,943,1049,1132,1128,1086,1012,1012,1054,934
"209","2007.06.20",1056,974,971,1078,998,1081,953,962,717,651,714,1017,791,697,852,802,848,797,1051,1051,1010,899,960,1036,1028,900,926,969,826,834
"210","2007.07.06",1150,957,900,1018,1133,1069,1093,1003,703,817,739,997,818,714,872,927,1031,920,1046,1191,1009,880,910,1075,1012,880,924,924,866,917
"211","2007.08.23",2119,2981,2640,2600,2412,2710,2454,2172,2040,3187,2781,3024,3143,3660,3838,3707,3826,3132,2238,2341,2179,2721,2233,2598,2698,2618,2653,2971,2077,2635
"212","2007.09.08",1724,2247,2234,1807,1964,1930,1732,1781,1564,3066,2639,3319,2848,3177,3312,2990,3203,2859,1902,1951,1727,1962,1892,2322,2220,2307,1504,1790,963,2473
"213","2008.03.02",850,429,641,606,633,670,641,714,476,344,504,286,470,NA,446,423,566,197,572,640,780,623,716,743,673,687,745,649,592,522
"214","2008.03.18",754,574,698,774,731,713,738,745,470,533,551,534,462,475,502,605,551,457,681,795,691,787,800,655,843,782,663,694,697,452
"215","2008.04.03",809,634,687,814,781,697,784,745,591,427,497,526,414,420,518,607,663,525,735,682,684,667,739,760,819,661,671,694,696,513
"216","2008.05.05",950,653,846,755,741,697,787,751,605,505,562,775,495,500,582,723,726,543,741,736,741,768,694,758,765,717,685,713,705,633
"217","2008.05.21",1020,742,885,840,811,737,811,775,583,595,603,761,532,585,625,756,759,637,725,774,774,708,820,797,846,799,626,698,732,618
"218","2008.06.06",874,632,774,683,706,680,609,719,526,582,535,756,577,530,521,649,745,571,760,712,757,697,762,690,745,645,572,686,675,607
"219","2008.06.22",919,671,804,760,743,712,694,755,552,513,523,734,510,608,593,684,688,652,703,650,657,777,797,718,824,676,654,727,573,589
"220","2008.09.10",2091,2172,2716,2153,2117,2037,1867,1978,2216,2008,2413,2602,2427,2728,2589,2521,2967,3287,2169,1924,2165,2430,2221,2526,2465,2331,2568,2803,2692,2018
"221","2008.10.12",1457,1128,1273,1129,1270,1344,1334,1206,1145,1271,1139,1200,1134,1204,1138,1650,1471,1731,1271,1206,1140,1270,1204,924,1063,1204,1208,1015,1142,1679
"222","2008.10.28",1128,865,1021,1031,1045,1033,1054,924,864,983,851,927,767,979,845,1198,1193,1193,1050,917,1058,1119,1062,891,963,980,942,1052,920,1192
"223","2008.11.29",995,559,753,683,899,772,826,737,758,734,667,402,728,649,375,765,918,649,829,990,908,813,833,793,787,448,772,723,912,828
"224","2008.12.31",859,497,711,540,659,533,676,682,610,482,511,206,489,401,680,608,591,675,667,487,678,468,775,541,546,759,700,575,684,680
"225","2009.01.16",842,396,702,729,651,532,672,674,520,397,508,227,397,488,587,682,591,587,745,574,499,656,843,545,543,746,618,662,590,499
"226","2009.02.01",680,312,687,621,648,526,589,748,603,400,507,247,316,398,500,513,502,495,571,495,746,478,516,452,542,739,696,660,671,417
"227","2009.03.21",876,489,682,639,792,692,745,642,577,474,422,490,409,469,450,454,492,422,682,615,615,600,632,704,779,739,680,750,757,488
"228","2009.05.08",905,546,756,704,693,650,695,661,500,519,424,720,420,456,495,597,482,524,700,591,588,725,601,718,733,695,603,618,614,471
"229","2009.07.27",1036,864,1033,917,905,803,808,917,706,599,769,764,652,639,783,717,599,592,861,845,746,828,808,940,851,1111,714,683,720,690
"230","2009.08.28",1903,2237,1545,1718,1493,1892,1699,1594,1540,2222,1445,1429,1455,1455,1745,1757,1734,1789,1555,1875,1648,1990,1647,1711,1843,1813,1896,1702,1858,1836
"231","2009.09.29",1197,950,1154,1098,1065,1098,1192,1132,1080,847,929,926,785,844,881,857,918,844,1067,1177,1423,1239,1248,1232,1483,1482,1151,1195,1310,1039
"232","2009.10.15",1065,851,932,876,1050,1090,1002,1000,883,749,706,746,749,541,786,765,833,673,990,979,1059,979,997,1032,1174,1185,1024,1059,1066,819
"233","2009.11.16",1116,643,828,770,881,770,970,897,842,629,497,331,623,629,740,797,716,537,958,884,976,803,977,790,952,1041,983,965,969,629
"234","2010.04.09",1333,1281,1221,1172,1269,1273,1281,1334,1180,1105,1344,1045,1099,1253,1101,1232,1262,1094,1123,1206,1177,1004,1032,1006,1124,1026,946,979,1033,540
"235","2010.04.25",1224,1409,1511,1256,1663,1556,1665,1516,1275,1295,1664,1264,1234,1342,1513,1159,1187,1785,1570,1461,1615,1612,1765,1763,1413,1460,1573,1170,1466,1485
"236","2010.05.27",1148,1114,1062,966,1094,1068,1144,1146,822,861,824,1312,856,905,883,1017,921,803,1285,1032,1096,1080,1094,1075,1229,1232,981,1014,1053,803
"237","2010.06.12",1181,944,1093,998,1119,898,1044,1085,843,835,897,1186,782,838,868,907,846,785,1122,977,1175,1013,1173,NA,NA,NA,929,1006,1039,887
"238","2010.08.15",1567,1789,1567,1678,1453,1566,1456,1343,1567,1734,1439,1579,1566,1685,1456,1664,1780,1420,1789,1231,1234,1536,1211,1431,1562,1655,1505,1769,1777,1241
"239","2010.09.16",2489,2022,2329,2583,2245,2260,2350,2576,2258,2129,2697,2417,2420,2468,2375,2257,2718,2824,2090,2512,2261,2112,2573,2696,2212,2221,2164,2106,2249,1867
"240","2010.10.02",1624,1836,1968,1558,1500,1563,1501,1149,1562,1361,1302,1706,1370,1294,1686,1923,2345,1630,1870,1561,1377,1690,1500,1761,1624,1753,1506,1438,1321,1955
"241","2010.11.03",1168,946,1132,908,1028,908,1110,1036,1120,751,841,682,791,751,1169,1239,1448,902,1021,1016,972,940,1107,1005,1077,1233,989,1096,1027,667
"242","2010.12.05",1043,616,843,897,864,891,1055,961,1074,706,724,580,833,706,955,1124,1207,796,852,1023,975,940,1055,920,927,1125,915,865,865,697
"243","2011.01.22",724,773,790,558,704,736,903,886,846,745,500,548,686,656,808,813,822,656,792,689,812,689,899,670,763,877,769,790,724,552
"244","2011.02.07",814,678,785,650,788,650,823,816,772,571,596,380,701,580,733,1029,824,666,790,607,814,697,888,585,676,782,700,724,804,571
"245","2011.03.11",791,752,712,656,726,590,746,795,635,724,545,546,571,597,665,850,743,659,661,624,733,692,730,613,688,769,758,672,725,722
"246","2011.03.27",881,781,747,760,820,642,834,728,728,696,712,663,670,575,713,828,836,632,820,615,723,679,824,542,675,800,750,830,816,638
"247","2011.04.12",758,776,743,694,750,534,815,816,659,629,539,668,770,529,699,859,865,752,802,660,805,674,747,649,672,678,820,704,704,578
"248","2011.04.28",906,715,894,690,804,690,772,778,664,676,595,721,720,682,708,822,822,740,809,615,810,771,753,609,731,828,698,723,618,736
"249","2011.05.14",898,810,835,686,760,732,817,859,661,776,738,719,766,723,799,946,906,729,896,710,845,859,795,750,820,733,740,769,750,719
"250","2011.05.30",970,890,869,812,790,714,753,840,730,754,672,851,741,759,737,976,808,819,834,786,749,748,819,695,846,803,726,762,699,754
"251","2011.06.15",960,833,811,806,831,760,887,842,682,701,660,847,788,654,775,967,890,751,869,737,778,749,858,775,798,796,724,801,743,701
"252","2011.08.18",1837,2336,2017,1672,1524,1614,1779,1236,1624,1499,1501,2374,1395,1389,1675,2311,2933,2015,1527,1093,2970,1366,1990,2578,2989,2810,2221,1935,1475,1849
"253","2011.09.03",1465,2700,1571,1393,1366,1513,1631,1272,1359,1339,1341,1573,1461,1277,1742,2061,2446,2158,1740,1975,1793,2035,1858,2505,2873,2972,2447,1848,2003,1635
"254","2011.09.19",2913,2763,2880,2684,2671,2687,2008,2506,1731,1565,1500,2089,1683,1440,2025,2032,2215,2243,1897,2113,2228,2404,2313,2677,2574,2927,1930,1615,1727,2416
"255","2011.10.05",1551,2170,1412,1416,1430,1415,1607,1322,1314,1354,1425,1627,1360,1093,1371,1487,1676,1809,1552,1681,1729,1678,1610,1949,1805,2115,1439,1374,1315,1941
"267","2011.11.11",1357,1137,1061,1122,1130,1053,1150,1111,1108,993,1005,807,1064,1074,1101,1180,1211,1072,1158,1130,1267,1013,1244,1172,1206,1185,976,1047,1070,1218
"256","2013.03.26",1183,898,946,1000,1040,974,1030,1027,888,768,798,778,798,812,861,837,776,788,1102,904,1101,908,1035,1267,1310,1245,1045,1103,1119,781
"257","2013.05.03",1114,1010,1056,1074,1094,1076,1061,1065,853,857,803,1061,870,901,814,874,882,810,1116,914,1027,934,976,1096,1174,1095,943,1065,987,907
"258","2013.05.19",1191,1032,1087,1089,1101,1086,1076,1058,842,905,828,1096,915,928,845,970,972,848,1152,911,1047,925,978,1098,1143,1108,942,1048,980,958
"259","2013.06.04",1158,1064,1101,1091,1091,1067,1059,1053,840,897,848,1120,887,931,866,988,975,925,1146,905,1036,938,999,1098,1146,1083,916,1023,982,977
"260","2013.06.20",1188,1037,1035,1068,1068,1040,1045,1035,797,918,861,1124,959,928,880,1047,985,1044,1095,920,1004,902,964,1049,1088,1066,899,1049,949,981
