"","date","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30"
"261","2013.07.06",1266,1113,1123,1134,1136,1145,1138,1136,917,1095,1091,1224,1111,1130,1022,1174,1166,1138,1185,1005,1086,1015,1062,1155,1181,1149,995,1044,1043,1186
"262","2013.08.07",2548,2887,2581,2702,2576,2223,2503,2331,2625,3118,3193,3611,3262,3413,3952,3593,3723,3180,2360,2483,2713,2472,3108,3306,3004,3147,2857,2672,2803,3123
"263","2013.08.23",1665,1984,1605,1640,1825,1548,1679,1966,1555,2569,2651,3418,2787,2654,2731,2770,2661,2645,2079,1746,1765,1450,1901,1972,1914,1885,1289,1295,1295,2819
"264","2013.09.24",1854,2158,1485,1684,1659,1449,1525,1513,1465,1561,1571,1482,1648,1546,1597,1616,1605,1735,1736,1780,1701,1312,1808,1836,1691,1744,1244,1343,1454,1653
"265","2013.10.10",1587,NA,1532,NA,NA,1454,NA,NA,1402,NA,NA,NA,NA,NA,NA,1486,1555,NA,NA,1609,1495,1316,1510,NA,NA,NA,1199,NA,NA,NA
"266","2013.10.26",1424,1425,1181,1234,1248,1120,1179,1127,1147,1056,1037,941,1108,1080,1132,1186,1157,1136,1210,1187,1313,1042,1292,1181,1212,1242,963,1045,1100,1188
"267","2013.11.11",1357,1137,1061,1122,1130,1053,1150,1111,1108,993,1005,807,1064,1074,1101,1180,1211,1072,1158,1130,1267,1013,1244,1172,1206,1185,976,1047,1070,1218
"268","2013.12.13",1143,810,822,986,1001,895,1052,997,1007,863,869,494,850,896,949,1011,1002,929,1052,969,1212,870,1152,996,1052,1033,923,952,1030,947
"269","2013.12.29",1049,731,809,935,949,824,1030,932,869,763,800,451,747,829,861,937,898,824,963,858,1096,800,1060,921,902,914,848,957,953,889
"270","2014.01.14",1025,711,724,920,912,824,1008,951,831,749,758,489,712,770,833,940,885,772,956,832,1131,755,1046,861,883,882,842,824,915,845
"271","2014.02.15",1034,765,884,951,916,897,1010,922,825,775,758,654,759,802,843,953,934,886,989,834,1036,814,1017,876,872,873,829,891,875,877
"272","2014.03.19",1200,930,977,1090,1005,987,1097,1009,875,763,779,784,760,815,827,914,890,885,1063,891,1083,878,1024,947,1039,987,905,960,1013,858
"273","2014.04.04",1183,1008,1051,1180,1091,1073,1172,1048,877,818,826,915,796,861,857,957,935,905,1135,895,1076,952,1035,945,1027,966,869,1005,1017,NA
"274","2014.04.20",1226,1080,1196,NA,NA,NA,NA,NA,901,922,922,1208,839,948,NA,1039,1007,951,1268,1029,1244,1075,1197,1069,NA,1059,NA,NA,NA,978
"275","2014.05.06",1126,1007,1062,1108,1104,1039,1082,1014,811,807,789,1060,765,847,832,924,920,844,1123,869,1050,931,1039,946,1001,942,848,992,939,915
"276","2014.06.07",1097,982,1064,1108,1078,1046,1053,994,788,830,839,1046,790,866,821,932,946,982,1090,869,1023,943,1025,935,971,914,824,933,896,892
"277","2014.06.23",1148,1008,1086,1122,1093,1066,1068,1021,847,875,882,1102,878,909,886,1045,1015,1030,1125,904,1085,1008,1079,981,1017,970,849,961,930,1001
"278","2014.07.09",1205,1108,1092,1151,1099,1106,1149,1034,869,990,903,1165,898,1009,953,1118,1033,966,1100,1019,1127,1036,1105,1025,1022,1011,950,1018,1007,1040
"279","2014.07.25",1340,1591,1236,1506,1351,1311,1405,1322,1093,1274,1359,1633,1213,1293,1277,1787,1868,1858,1380,1184,1261,1222,1336,1063,1148,1225,1125,1325,1257,1202
"280","2014.08.26",2895,3890,2879,NA,2575,NA,2778,2270,2893,2318,2758,4561,2169,2227,2019,2223,2193,3153,2323,NA,2697,3368,3214,NA,NA,NA,NA,NA,NA,1476
"281","2014.09.11",2305,3232,2622,2386,1925,2204,2349,1958,2100,1609,1890,2817,1569,1500,1616,1524,1576,2164,1973,2259,2134,2829,2491,2781,2708,2957,2258,2143,2161,1291
"282","2014.09.27",2269,3064,2544,2433,1807,2275,2238,1622,2269,1814,2104,2968,1892,1799,1970,1753,2070,2242,2030,2415,2100,2438,2293,2651,2310,2498,2276,2196,2299,1554
"283","2014.10.13",1835,2628,2047,2138,1574,1886,2034,1575,1854,1844,2014,1816,1772,1934,2068,1933,2203,2034,1706,1974,1913,2133,2018,2135,1866,2047,2096,1954,2183,1777
"284","2014.10.29",1748,2369,1850,2031,1673,1781,1972,1526,1759,1753,1800,1546,1600,1888,1994,1858,2083,1929,1588,1908,2003,2039,2073,1974,1649,1963,2082,2045,2286,1810
"285","2014.11.30",1171,1311,1056,1178,1193,1063,1448,1245,1187,1004,1114,861,935,1082,1192,1210,1268,1061,1084,1191,1574,1313,1551,1257,1168,1511,1548,1374,1604,1098
"286","2015.01.17",863,718,838,850,1027,840,1068,1068,932,733,746,533,650,765,824,866,854,800,979,843,1148,1012,1182,920,820,988,1055,1076,1147,749
"287","2015.02.18",854,707,874,852,1067,840,1062,1076,969,690,697,651,583,709,716,857,693,700,1014,834,1226,1018,1245,870,822,1011,1042,1058,1170,740
"288","2015.03.06",842,798,945,922,1119,871,1105,1103,1016,707,735,872,665,736,812,878,740,745,1042,901,1280,1178,1305,946,921,1080,1064,1174,1274,744
"289","2015.03.22",1000,1024,1006,1055,1228,1051,1238,1205,1105,861,824,1255,735,804,971,966,850,819,1156,1082,1481,1383,1492,1068,1085,1294,1204,1299,1439,815
"290","2015.04.23",1527,2157,1542,1759,1748,1647,1738,1533,1141,1760,1641,1929,1232,1742,1359,1583,1326,1467,1602,1322,1613,1725,1769,1452,1571,1808,1482,1578,1561,1402
"291","2015.05.09",1582,2002,1514,1799,1697,1674,1664,1487,1112,1589,1407,1869,1318,1514,1175,1421,1271,1447,1689,1144,1535,1585,1645,1448,1580,1687,1291,1394,1371,1425
"292","2015.05.25",1500,1716,1395,1633,1560,1543,1532,1389,1064,1261,1172,1605,1245,1187,1127,1284,1211,1339,1641,1152,1456,1493,1532,1404,1541,1600,1210,1313,1254,1309
"293","2015.06.26",1460,1491,1344,1443,1435,1389,1386,1359,1076,1175,1131,1552,1171,1136,1231,1326,1307,1298,1582,1148,1423,1415,1459,1352,1464,1503,1132,1258,1244,1151
"294","2015.08.13",2036,2787,2201,2053,2017,2073,2045,1930,1936,2304,2315,3343,2095,2056,2050,2088,2790,2277,2236,2035,1960,2311,2193,2310,2390,2525,1658,1684,1894,1626
"295","2015.09.30",2050,2788,1985,2278,1842,2053,2066,1726,1738,1685,1647,1804,1612,1648,1768,1691,2096,1684,1847,1702,1863,2134,1990,1903,2024,2114,1473,1583,1514,1581
"296","2015.11.01",1597,1496,1371,1335,1431,1397,1572,1389,1424,851,996,1004,971,849,1124,1147,1274,1076,1419,1283,1405,1481,1555,1363,1393,1558,1186,1264,1299,1252
"297","2015.11.17",1325,1060,1092,1029,1253,1115,1358,1275,1149,740,842,712,763,731,919,964,975,888,1257,999,1242,1210,1347,1098,1143,1281,1100,1165,1180,955
"298","2015.12.03",1238,774,897,855,1070,935,1210,1084,1011,646,752,449,757,683,856,898,856,737,1113,888,1081,1034,1163,920,911,1097,1012,1008,989,883
"299","2016.01.20",977,632,795,718,926,786,1028,943,776,681,673,412,660,616,718,802,740,627,1023,676,883,805,910,691,718,793,869,869,868,741
"300","2016.02.05",985,647,847,758,922,793,1033,961,784,656,673,492,669,625,769,830,763,673,1003,680,872,810,935,688,710,797,853,862,876,751
"301","2016.03.24",1320,940,1042,1033,1199,1104,1247,1143,870,841,880,858,824,805,962,1071,992,797,1231,927,1071,1101,1107,1020,1063,1178,1151,1231,1140,936
"302","2016.04.09",1308,1232,1210,1130,1212,1253,1264,1164,922,886,967,1122,866,881,1079,1188,1159,874,1277,955,1094,1137,1109,1116,1255,1222,1117,1233,1069,987
"303","2016.05.11",1316,1092,1157,1130,1144,1177,1121,1101,836,939,900,1122,946,905,923,1132,1180,936,1208,904,999,1031,1032,990,1077,1072,999,1095,979,959
"304","2016.07.14",1677,1705,1586,1581,1461,1637,1588,1310,1255,1290,1249,1685,1252,1201,1448,1465,1529,1298,1502,1616,1573,1701,1679,1944,2129,1911,1380,1690,1618,1260
"305","2016.08.15",2327,3077,2384,2123,2938,2191,2021,2560,2093,2381,2428,2545,2202,2046,2394,2584,2177,2716,2011,2485,2283,2539,2430,2824,2766,2611,2005,2028,2279,2790
"306","2016.09.16",1880,2668,2268,1920,1869,1955,1929,1690,1978,1959,2047,2868,2003,1844,1815,2299,1930,2471,1848,2091,1768,2131,1990,1946,2134,1926,1941,1851,1769,1916
"307","2016.10.18",1334,1496,1353,1224,1214,1275,1376,1158,1136,1090,1108,1073,1141,1074,1090,1286,1180,1286,1244,1492,1363,1464,1471,1436,1502,1506,1304,1454,1226,1177
"308","2016.11.19",1213,993,1056,932,1030,1014,1150,1021,1036,863,933,700,915,869,985,1087,1050,1018,1084,1137,1101,1107,1166,1089,1127,1196,1105,1148,1027,1032
"309","2016.12.05",1191,802,958,834,1018,954,1157,972,948,856,876,552,847,810,947,1053,1045,973,1042,1013,1073,1067,1143,994,1028,1119,1088,1017,1011,1000
"310","2017.01.06",845,579,757,672,803,746,942,857,731,663,681,382,662,665,720,784,757,665,874,711,886,774,908,688,733,823,931,903,824,872
"311","2017.02.07",803,619,799,725,823,800,876,848,650,699,682,553,720,705,724,828,792,738,874,742,NA,758,835,702,757,824,NA,NA,NA,855
"312","2017.02.23",883,581,786,692,786,721,937,863,699,645,650,458,688,654,779,817,755,605,902,624,790,724,778,581,655,750,869,811,753,853
"313","2017.03.27",1081,864,943,867,1003,953,1068,1038,712,783,807,750,792,807,870,940,891,776,1087,865,932,926,936,881,956,1065,1098,1120,966,970
"314","2017.04.12",1040,947,958,902,975,987,1021,987,723,783,787,891,802,773,848,916,872,811,1070,891,882,862,890,922,1012,1038,1042,1081,910,951
"315","2017.06.15",1116,858,982,884,978,964,978,978,721,862,803,908,857,833,918,999,1008,972,1082,860,905,896,900,881,945,984,892,971,851,1100
"316","2017.07.01",1234,1149,989,913,979,982,1040,989,735,928,843,938,876,895,940,1074,1108,936,1081,1133,1056,1049,1076,1064,1231,1062,942,967,874,1135
"317","2017.08.02",3437,3052,3450,3868,3177,3627,3398,3028,3772,3771,3669,3482,3344,3943,3336,3153,3367,3702,3224,3771,3587,3853,3882,3022,3052,3789,2891,3287,3678,3977
"318","2017.08.18",2346,3417,2993,2816,2387,2653,2620,2590,3037,3094,3483,3044,3092,3558,3191,2900,2049,4197,2467,2317,2303,2719,2548,2266,2467,2646,1868,2468,2166,4704
"319","2017.09.03",2457,3055,2703,2428,2239,2675,2208,2088,2346,3228,NA,NA,3046,3346,3133,2786,3151,NA,2208,2760,2327,2579,2701,2816,2754,2798,1933,2454,2212,3444
"320","2017.10.05",1744,1897,1606,1438,1405,1518,1473,1469,1508,2295,1934,1760,2143,2121,2076,2139,2559,2236,1717,1617,1491,1637,1745,1737,1638,1777,1281,1407,1341,1998
"321","2017.10.21",1493,1530,1412,1233,1240,1303,1305,1344,1361,1737,1589,1408,1642,1657,1703,1735,2129,1809,1478,1392,1390,1479,1550,1427,1478,1540,1184,1281,1187,1676
"322","2017.11.22",1365,1156,1055,984,1064,1002,1164,1105,1162,1152,1060,827,1135,1154,1179,1216,1394,1122,1189,1121,1181,1146,1332,1200,1142,1298,1066,1121,1070,1184
"323","2017.12.08",1331,917,941,955,1078,997,1180,1135,1187,1203,1217,720,1146,1257,1320,1328,1529,1292,1250,1087,1172,1164,1263,1174,1092,1281,1039,1107,1050,1378
"324","2017.12.24",1159,872,872,873,1033,900,1102,1104,1064,1076,1036,622,1031,1091,1158,1215,1350,1028,1209,988,1045,1009,1169,980,957,1142,1009,1058,1008,1140
"325","2018.01.25",1014,725,927,823,960,861,1033,1065,986,939,918,664,878,979,1062,1096,1190,978,1130,865,959,947,1027,873,857,1000,929,964,893,1059
"326","2018.02.26",768,568,778,673,805,685,863,939,716,608,576,452,516,586,722,850,836,608,1002,627,714,662,731,602,629,690,817,763,700,703
"327","2018.03.30",982,719,877,809,976,830,940,1067,779,674,677,578,636,651,787,945,957,660,1168,723,889,787,920,720,734,924,1012,923,902,799
"328","2018.04.15",1192,1172,1143,1082,1041,1026,1186,1097,1237,1235,1023,1059,1120,1225,1148,1163,1075,1029,1226,1200,1075,1140,1150,1051,1073,1154,1080,1020,1023,1165
"329","2018.05.17",1043,849,942,873,1023,903,969,1049,810,715,700,821,704,707,761,984,1005,799,1204,765,857,846,917,792,822,900,971,898,864,873
"330","2018.06.02",1056,831,926,889,1000,936,1005,1042,804,747,708,824,780,735,788,991,1027,852,1205,763,823,806,864,784,807,894,948,896,872,891
"331","2018.06.18",1159,1011,1009,1045,1085,1083,1094,1088,862,844,770,878,815,777,876,1126,1172,899,1200,883,991,929,937,941,896,1021,956,1013,946,1011
"332","2018.07.04",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"333","2018.08.05",1617,1678,1718,1745,1769,1778,1590,1697,1661,1987,2024,1862,2324,2005,2302,3209,3684,2101,1429,1240,1399,1599,1608,1263,1220,1324,1357,1565,1390,3008
"334","2018.09.06",2097,2701,2072,2353,2129,2144,2111,2979,2366,2756,2747,2991,2467,2369,2622,3793,3067,2672,2262,2922,2942,2153,2145,2035,2961,2136,2882,2704,2751,3199
"335","2018.09.22",1719,2138,1931,2072,1716,1880,1851,1544,1928,2227,2135,2443,2112,2108,2063,2818,3397,2160,1203,NA,1717,1816,1859,2029,1962,2169,NA,NA,NA,2014
"336","2018.10.24",1403,1126,1197,1316,1208,1326,1354,1215,1227,1132,1187,1124,1243,1096,1347,1470,1922,1352,1126,1281,1141,1177,1215,1443,1202,1296,1141,1075,1229,1191
"337","2018.11.09",1485,937,1050,1178,1245,1245,1275,1275,1311,987,1080,932,1054,937,1302,1293,1536,1056,1061,1154,1226,1152,1350,1241,1079,1277,1268,1145,1301,1086
"338","2018.11.25",1210,717,952,1004,1170,1053,1237,1193,1217,819,890,766,878,784,1083,1062,1259,907,1018,923,1062,950,1143,967,870,1142,1145,1057,1128,984
"339","2018.12.27",988,478,746,869,980,918,1083,1103,1048,569,643,456,632,591,827,785,847,701,845,684,873,767,948,670,634,828,1029,942,960,808
"340","2019.01.28",826,439,798,731,797,820,906,921,805,477,556,411,527,472,698,710,622,519,757,599,694,659,725,568,524,645,888,717,833,764
"341","2019.03.01",728,506,767,730,881,795,905,968,766,455,527,514,566,497,758,693,674,589,825,519,681,628,736,556,555,633,831,769,804,795
"342","2019.03.17",902,568,817,819,936,934,993,1006,848,517,571,559,662,535,949,713,735,627,894,550,778,719,832,561,577,682,899,799,868,984
"343","2019.04.18",1465,1210,1161,1557,1397,1532,1353,1392,1206,964,1252,1299,1008,906,1477,1220,1279,1061,1188,970,1241,1222,1371,1015,957,1313,1443,1293,1341,1345
"344","2019.05.04",1427,1508,1420,1694,1507,1634,1504,1437,1260,1328,1398,1620,1301,1210,1324,1440,1613,1340,1470,1081,1261,1244,1367,1214,1188,1292,1413,1315,1339,1340
"345","2019.05.20",1406,1479,1400,1689,1465,1690,1587,1420,1238,1399,1419,1765,1328,1326,1321,NA,1081,1415,1662,1028,1258,1258,1414,NA,1409,1378,1378,1348,1320,1297
"346","2019.06.05",1281,1331,1271,1445,1339,1481,1452,1285,1116,1219,1170,1424,1217,1183,1147,1366,1339,1400,1691,915,1160,1177,1253,1154,1231,1081,1205,1244,1177,1219
"347","2019.06.21",1282,1119,1155,1295,1228,1354,1306,1229,1050,1062,997,1223,1068,976,1043,1169,1245,1171,1574,846,1081,1032,1193,1016,1072,1049,1069,1150,1076,1134
"348","2019.07.23",1494,1261,1371,1416,1190,1355,1468,1137,1267,1023,1008,1207,1100,970,1195,1261,1208,1188,1456,1048,1318,1144,1359,1244,1262,1059,1251,1379,1330,1254
"349","2019.08.08",2461,2651,NA,NA,1615,NA,NA,1732,2295,1743,NA,1789,1706,1720,1668,1678,1712,1885,NA,NA,NA,2208,2091,1907,1890,2110,1845,NA,1924,1827
"350","2019.08.24",2450,2725,2736,2223,2057,2345,2256,1849,2680,2344,2391,2334,2233,2648,2832,2693,2977,2052,2963,2455,2448,2520,2469,2632,2431,2345,2854,2445,2224,2278
"351","2019.10.11",1693,1862,1879,1907,1669,1851,1638,1645,1962,903,1439,1521,1417,925,1664,1359,1732,1147,1755,1688,1711,1747,1827,1812,1693,1767,1754,1698,1677,1713
"352","2019.10.27",1544,1303,1456,1476,1379,1462,1508,1395,1521,870,1079,1161,1255,869,1491,1319,1502,1031,1597,1403,1232,1348,1439,1430,1316,1438,1395,1365,1348,1494
"353","2019.11.12",1337,1033,1266,1274,1236,1360,1432,1226,1410,853,970,935,1107,833,1290,1218,1295,965,1532,NA,1288,1342,1245,1360,1324,1244,1259,1198,1210,1268
"354","2019.12.14",971,579,814,885,958,959,1147,1079,1111,572,652,417,698,554,915,836,809,639,1090,767,896,846,985,789,763,857,1096,966,981,910
"355","2020.01.31",723,521,790,727,836,808,969,945,909,504,644,357,629,535,794,729,707,568,882,543,716,680,754,552,587,606,900,680,832,760
"356","2020.02.16",738,567,792,706,856,810,953,969,915,532,632,430,607,503,830,762,718,630,875,535,750,678,800,519,554,589,893,780,808,804
"357","2020.03.19",823,765,873,898,919,912,1011,1000,1032,795,939,876,776,690,567,1008,916,768,768,986,879,989,999,789,678,691,1047,871,929,927
"358","2020.04.04",1085,996,920,1161,1231,1281,1155,1312,1215,942,1347,873,1025,795,1600,1088,1006,979,1188,720,1103,1047,1205,760,717,979,1247,1098,1205,1025
"359","2020.04.20",1264,1262,1161,1613,1572,1640,1463,1564,1285,1283,1857,1237,1330,1116,1766,1496,1410,1310,1487,957,1222,1308,1412,1016,948,1230,1488,1346,1441,1307
"360","2020.05.06",1434,1585,1368,1930,1829,1783,1526,1733,1320,1877,1955,1797,1689,1797,1689,1793,1978,1852,1748,1067,1328,1389,1527,1152,1154,1378,1650,1386,1501,1593
"361","2020.05.22",1359,1677,1384,1817,1738,1660,1536,1642,1281,1982,1569,1900,1763,1970,1620,1706,1989,1863,1637,1009,1303,1344,1503,1105,1304,1325,1486,1367,1397,1551
"362","2020.06.07",1448,1489,1302,1608,1592,1495,1376,1504,1198,1580,1288,1671,1480,1544,1435,1524,1674,1531,1552,985,1250,1269,1503,1061,1240,1247,1369,1252,1314,1398
"363","2020.06.23",1406,1333,1262,1480,1455,1423,1377,1419,1176,1368,1178,1526,1340,1303,1370,1418,1582,1407,1447,940,1203,1202,1432,1050,1184,1228,1269,1246,1214,1342
"364","2020.07.09",1415,1644,1371,1529,1456,1473,1433,1420,1329,1307,1133,1473,1286,1263,1331,1468,1531,NA,1450,1087,1345,1374,1417,1145,1251,1031,1238,1224,1220,1324
"365","2020.08.10",1325,1348,1388,1424,1400,1421,1475,1360,1306,1184,931,1301,1153,1105,1273,1387,1463,1223,1438,953,1233,1246,1280,1097,1132,1136,1134,1072,1121,1326
"366","2020.09.27",1400,1160,1229,1169,1258,1212,1288,1234,1257,917,842,973,946,844,1088,1234,1249,1110,1220,889,1025,998,1093,967,995,1034,1061,1061,1066,1197
"367","2020.10.13",1308,1007,1133,1077,1176,1131,1268,1156,1205,864,795,849,865,838,1027,1166,1175,999,1121,840,1028,992,1026,888,945,980,1030,1015,999,1124
"368","2020.11.14",1337,869,1013,1022,1147,1088,1214,1110,1078,913,831,678,906,858,1011,1205,1248,987,1084,877,1036,974,1061,853,879,1009,999,1030,1007,1125
"369","2020.12.16",1228,611,827,994,984,1006,1176,1068,1017,828,813,438,798,803,1005,1156,1211,857,978,808,1011,908,1043,745,790,951,965,880,968,1059
"370","2021.01.01",1114,612,844,946,917,985,1115,1048,1004,814,806,440,856,804,998,1114,1151,889,971,769,961,857,1043,746,737,926,964,862,954,1031
"371","2021.01.17",1071,613,860,897,904,947,1100,995,932,833,789,461,773,759,917,1055,1081,824,879,738,926,819,941,699,688,839,908,820,885,971
"372","2021.02.18",926,666,893,873,961,933,1095,978,876,758,763,579,718,709,903,1011,1031,875,837,674,896,797,953,687,660,846,845,813,845,958
"373","2021.03.06",1025,724,927,925,951,945,1077,990,822,770,733,633,729,752,882,1038,1028,752,883,706,866,815,910,693,693,829,871,864,874,940
"374","2021.03.22",1016,739,897,926,918,938,1050,989,809,772,723,674,703,753,886,1043,1039,761,882,683,871,801,894,674,703,852,858,865,841,933
"375","2021.04.07",998,748,924,945,973,980,1069,1010,801,784,737,757,712,766,892,1028,1030,787,905,704,886,815,915,718,727,839,833,869,857,965
"376","2021.04.23",997,793,932,977,956,998,1080,1005,818,807,779,850,777,809,911,1090,1072,872,920,750,907,857,937,744,790,898,859,869,877,1002
"377","2021.05.09",1061,840,984,992,956,1010,1064,1016,795,838,793,904,833,804,898,1093,1050,973,951,769,859,850,921,768,775,877,822,855,844,1018
"378","2021.05.25",1058,859,965,990,985,1031,1073,1004,827,841,790,959,801,835,927,1096,1120,895,977,769,941,914,954,800,789,914,846,871,866,1026
"379","2021.06.10",1141,913,985,1043,1019,1047,1091,1032,804,876,827,987,849,841,956,1119,1122,995,981,797,916,886,976,790,801,934,866,923,881,1052
"380","2021.06.26",1177,967,1044,1093,1044,1112,1155,1047,834,928,904,1056,934,929,1013,1174,1187,972,1037,897,967,963,1032,901,870,986,842,949,935,1105
"381","2021.07.12",1269,1075,1076,1162,1181,1173,1368,1246,1026,931,894,1006,949,926,1141,1213,1263,988,1177,1044,1154,1061,1173,1056,939,1245,1072,1164,1066,1207
"382","2021.07.28",1767,2473,1610,1850,1431,1591,1573,1573,1903,1871,1651,2647,1655,1765,1783,1775,1738,1949,1318,1409,1435,1627,1767,1735,1575,2394,1035,1159,1210,2183
"383","2021.08.29",2205,2516,2232,2154,2807,2275,2024,2877,2784,2029,2192,2567,2587,2994,2168,2355,2264,2600,2076,2769,2392,2040,2723,3147,3220,3295,2291,2331,2962,2720
"384","2021.09.14",1647,1736,1720,1570,1448,1658,1534,1541,1707,1401,1355,1524,1590,1307,1955,3240,3407,1569,1691,2100,2213,1941,2250,2496,2465,2478,1570,1735,1487,1728
"385","2021.10.16",1594,1351,1451,1339,1234,1350,1372,1355,1568,1293,1198,1186,1381,1239,1523,1748,1824,1251,1505,1353,1596,1435,1676,1582,1569,1540,1077,1362,1203,1205
"386","2021.12.03",1322,977,918,1144,1021,1115,1243,1143,1265,989,1048,682,1014,942,1206,1505,1525,1022,1092,1176,1391,1191,1541,1235,1193,1354,987,1209,1096,1138
"387","2021.12.19",1203,874,862,1060,1038,1049,1269,1090,1188,919,991,560,964,886,1191,1455,1425,1010,1062,1083,1281,1132,1433,1135,1052,1269,961,1067,1058,1116
